depth,station,insitu,gldas
10,86,737632.574474126,737620.150486564
10,87,730615.852512271,730627.657520422
10,87,730999.652894277,730970.623235813
10,87,NaN,731331.749255328
10,87,731733.259163924,731714.000077968
10,87,732074.602911057,732085.280480078
10,87,732425.581313066,732429.701430196
10,87,NaN,NaN
10,87,733227.490985009,733239.160775173
10,87,733534.000023821,733506.801008192
10,87,733929.435047365,733916.31197829
10,87,734326.999999982,734251.888114194
10,87,734682.461621284,734683.437851257
10,87,735016.219157492,735039.45510698
10,87,735360.847107185,735364.799253016
10,87,735768.417316783,735769.87631357
10,87,736061.716544036,736058.255240092
10,87,736499.888367585,736410.36659241
10,87,736857.999138855,736853.641956734
10,87,737226.999999984,737178.56803036
10,87,737632.574474126,737620.150486564
10,88,730615.852512271,730627.657520422
10,88,730999.652894277,730970.623235813
10,88,NaN,731331.749255328
10,88,731733.259163924,731714.000077968
10,88,732074.602911057,732085.280480078
10,88,732425.581313066,732429.701430196
10,88,NaN,NaN
10,88,733227.490985009,733239.160775173
10,88,733534.000023821,733506.801008192
10,88,733929.435047365,733916.31197829
10,88,734326.999999982,734251.888114194
10,88,734682.461621284,734683.437851257
10,88,735016.219157492,735039.45510698
10,88,735360.847107185,735364.799253016
10,88,735768.417316783,735769.87631357
10,88,736061.716544036,736058.255240092
10,88,736499.888367585,736410.36659241
10,88,736857.999138855,736853.641956734
10,88,737226.999999984,737178.56803036
10,88,737632.574474126,737620.150486564
10,89,730615.852512271,730627.657520422
10,89,730999.652894277,730970.623235813
10,89,NaN,731331.749255328
10,89,731733.259163924,731714.000077968
10,89,732074.602911057,732085.280480078
10,89,732425.581313066,732429.701430196
10,89,NaN,NaN
10,89,733227.490985009,733239.160775173
10,89,733534.000023821,733506.801008192
10,89,733929.435047365,733916.31197829
10,89,734326.999999982,734251.888114194
10,89,734682.461621284,734683.437851257
10,89,735016.219157492,735039.45510698
10,89,735360.847107185,735364.799253016
10,89,735768.417316783,735769.87631357
10,89,736061.716544036,736058.255240092
10,89,736499.888367585,736410.36659241
10,89,736857.999138855,736853.641956734
10,89,737226.999999984,737178.56803036
10,89,737632.574474126,737620.150486564
10,90,730615.852512271,730627.657520422
10,90,730999.652894277,730970.623235813
10,90,NaN,731331.749255328
10,90,731733.259163924,731714.000077968
10,90,732074.602911057,732085.280480078
10,90,732425.581313066,732429.701430196
10,90,NaN,NaN
10,90,733227.490985009,733239.160775173
10,90,733534.000023821,733506.801008192
10,90,733929.435047365,733916.31197829
10,90,734326.999999982,734251.888114194
10,90,734682.461621284,734683.437851257
10,90,735016.219157492,735039.45510698
10,90,735360.847107185,735364.799253016
10,90,735768.417316783,735769.87631357
10,90,736061.716544036,736058.255240092
10,90,736499.888367585,736410.36659241
10,90,736857.999138855,736853.641956734
10,90,737226.999999984,737178.56803036
10,90,737632.574474126,737620.150486564
10,91,730615.852512271,730627.657520422
10,91,730999.652894277,730970.623235813
10,91,NaN,731331.749255328
10,91,731733.259163924,731714.000077968
10,91,732074.602911057,732085.280480078
10,91,732425.581313066,732429.701430196
10,91,NaN,NaN
10,91,733227.490985009,733239.160775173
10,91,733534.000023821,733506.801008192
10,91,733929.435047365,733916.31197829
10,91,734326.999999982,734251.888114194
10,91,734682.461621284,734683.437851257
10,91,735016.219157492,735039.45510698
10,91,735360.847107185,735364.799253016
10,91,735768.417316783,735769.87631357
10,91,736061.716544036,736058.255240092
10,91,736499.888367585,736410.36659241
10,91,736857.999138855,736853.641956734
10,91,737226.999999984,737178.56803036
10,91,737632.574474126,737620.150486564
