depth,station,insitu,gldas
10,26,734264.53390579,734271.077483909
10,26,734686.000014964,734625.670644255
10,26,735046.553757042,735050.744291851
10,26,735401.094535743,735355.498070449
10,26,NaN,735756.999987277
10,26,736143.036641028,736065.660630028
10,26,736507.159566149,736505.89259751
10,26,736870.937663412,736872.49928486
10,26,737305.515362451,737191.222274378
10,27,734066.792694867,734095.819720004
10,27,734264.53390579,734271.077483909
10,27,734686.000014964,734625.670644255
10,27,735046.553757042,735050.744291851
10,27,735401.094535743,735355.498070449
10,27,NaN,735756.999987277
10,27,736143.036641028,736065.660630028
10,27,736507.159566149,736505.89259751
10,27,736870.937663412,736872.49928486
10,27,737305.515362451,737191.222274378
10,28,734066.792694867,734095.819720004
10,28,734264.53390579,734271.077483909
10,28,734686.000014964,734625.670644255
10,28,735046.553757042,735050.744291851
10,28,735401.094535743,735355.498070449
10,28,NaN,735756.999987277
10,28,736143.036641028,736065.660630028
10,28,736507.159566149,736505.89259751
10,28,736870.937663412,736872.49928486
10,28,737305.515362451,737191.222274378
10,29,734066.792694867,734095.819720004
10,29,734264.53390579,734271.077483909
10,29,734686.000014964,734625.670644255
10,29,735046.553757042,735050.744291851
10,29,735401.094535743,735355.498070449
10,29,NaN,735756.999987277
10,29,736143.036641028,736065.660630028
10,29,736507.159566149,736505.89259751
10,29,736870.937663412,736872.49928486
10,29,737305.515362451,737191.222274378
