depth,station,sig_type,insitu,GLDAS,residual
4,9,seasontrans_edate_dry2wet_l,NaT,2-Jun-03,NaN
4,10,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,10,seasontrans_sdate_wet2dry_p,5-Sep-02,10-Jul-02,-57
4,10,seasontrans_sdate_wet2dry_p,5-Oct-03,1-Oct-03,-4
4,10,seasontrans_sdate_wet2dry_p,23-Oct-04,2-Oct-04,-21
4,10,seasontrans_sdate_wet2dry_p,24-Oct-05,28-Sep-05,-26
4,10,seasontrans_sdate_wet2dry_p,2-Sep-06,3-Aug-06,-30
4,10,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,10,seasontrans_sdate_wet2dry_p,22-Dec-08,5-Oct-08,-78
4,10,seasontrans_sdate_wet2dry_p,NaT,17-Oct-09,NaN
4,10,seasontrans_sdate_wet2dry_p,NaT,26-Aug-10,NaN
4,10,seasontrans_sdate_wet2dry_p,10-Sep-11,10-Oct-11,30
4,10,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_sdate_wet2dry_l,2-Sep-02,5-Jul-02,-59
4,10,seasontrans_sdate_wet2dry_l,21-Aug-03,11-Aug-03,-10
4,10,seasontrans_sdate_wet2dry_l,1-Sep-04,1-Aug-04,-31
4,10,seasontrans_sdate_wet2dry_l,NaT,23-Sep-05,NaN
4,10,seasontrans_sdate_wet2dry_l,3-Sep-06,4-Aug-06,-30
4,10,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_sdate_wet2dry_l,24-Dec-08,NaT,NaN
4,10,seasontrans_sdate_wet2dry_l,NaT,18-Oct-09,NaN
4,10,seasontrans_sdate_wet2dry_l,NaT,7-Aug-10,NaN
4,10,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,10,seasontrans_edate_wet2dry_p,20-Oct-02,7-Nov-02,18
4,10,seasontrans_edate_wet2dry_p,16-Nov-03,17-Nov-03,1
4,10,seasontrans_edate_wet2dry_p,30-Oct-04,12-Oct-04,-18
4,10,seasontrans_edate_wet2dry_p,21-Feb-06,21-Nov-05,-92
4,10,seasontrans_edate_wet2dry_p,3-Oct-06,30-Sep-06,-3
4,10,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,10,seasontrans_edate_wet2dry_p,7-Jan-09,22-Oct-08,-77
4,10,seasontrans_edate_wet2dry_p,NaT,1-Nov-09,NaN
4,10,seasontrans_edate_wet2dry_p,NaT,10-Dec-10,NaN
4,10,seasontrans_edate_wet2dry_p,25-Sep-11,21-Oct-11,26
4,10,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_edate_wet2dry_l,24-Oct-02,18-Nov-02,25
4,10,seasontrans_edate_wet2dry_l,28-Jan-04,9-Feb-04,12
4,10,seasontrans_edate_wet2dry_l,10-Mar-05,2-Dec-04,-98
4,10,seasontrans_edate_wet2dry_l,NaT,30-Nov-05,NaN
4,10,seasontrans_edate_wet2dry_l,4-Oct-06,5-Oct-06,1
4,10,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_edate_wet2dry_l,8-Jan-09,NaT,NaN
4,10,seasontrans_edate_wet2dry_l,NaT,2-Nov-09,NaN
4,10,seasontrans_edate_wet2dry_l,NaT,19-Dec-10,NaN
4,10,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_p,4-Jan-02,15-Dec-01,-20
4,10,seasontrans_sdate_dry2wet_p,7-Jan-03,11-Apr-03,94
4,10,seasontrans_sdate_dry2wet_p,28-Mar-04,8-Apr-04,11
4,10,seasontrans_sdate_dry2wet_p,NaT,5-May-05,NaN
4,10,seasontrans_sdate_dry2wet_p,21-Feb-06,21-Mar-06,28
4,10,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_p,29-Nov-07,18-Dec-07,19
4,10,seasontrans_sdate_dry2wet_p,NaT,8-May-09,NaN
4,10,seasontrans_sdate_dry2wet_p,NaT,6-Jan-10,NaN
4,10,seasontrans_sdate_dry2wet_p,24-Apr-11,28-Jan-11,-86
4,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_l,7-Jan-02,1-Mar-02,53
4,10,seasontrans_sdate_dry2wet_l,NaT,27-Mar-03,NaN
4,10,seasontrans_sdate_dry2wet_l,11-Apr-04,15-Apr-04,4
4,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_l,22-Feb-06,16-Dec-05,-68
4,10,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_sdate_dry2wet_l,NaT,17-Dec-07,NaN
4,10,seasontrans_sdate_dry2wet_l,NaT,3-Mar-09,NaN
4,10,seasontrans_sdate_dry2wet_l,NaT,15-Feb-10,NaN
4,10,seasontrans_sdate_dry2wet_l,21-Apr-11,29-Jan-11,-82
4,10,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,10,seasontrans_edate_dry2wet_p,21-Jan-02,18-Jun-02,148
4,10,seasontrans_edate_dry2wet_p,9-Aug-03,8-Jun-03,-62
4,10,seasontrans_edate_dry2wet_p,29-May-04,30-May-04,1
4,10,seasontrans_edate_dry2wet_p,NaT,29-Jun-05,NaN
4,10,seasontrans_edate_dry2wet_p,29-May-06,10-Jul-06,42
4,10,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,10,seasontrans_edate_dry2wet_p,3-Jun-08,10-Mar-08,-85
4,10,seasontrans_edate_dry2wet_p,NaT,17-Jun-09,NaN
4,10,seasontrans_edate_dry2wet_p,NaT,7-Aug-10,NaN
4,10,seasontrans_edate_dry2wet_p,6-Jul-11,22-Jun-11,-14
4,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_edate_dry2wet_l,22-Jan-02,29-May-02,127
4,10,seasontrans_edate_dry2wet_l,NaT,22-Jun-03,NaN
4,10,seasontrans_edate_dry2wet_l,25-May-04,29-May-04,4
4,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_edate_dry2wet_l,2-Jun-06,16-Aug-06,75
4,10,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,10,seasontrans_edate_dry2wet_l,NaT,11-Mar-08,NaN
4,10,seasontrans_edate_dry2wet_l,NaT,18-Aug-09,NaN
4,10,seasontrans_edate_dry2wet_l,NaT,22-Jul-10,NaN
4,10,seasontrans_edate_dry2wet_l,13-Jul-11,17-Jul-11,4
4,11,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,11,seasontrans_sdate_wet2dry_p,24-Sep-02,8-Jul-02,-78
4,11,seasontrans_sdate_wet2dry_p,6-Oct-03,25-Jan-04,111
4,11,seasontrans_sdate_wet2dry_p,21-Oct-04,15-Aug-04,-67
4,11,seasontrans_sdate_wet2dry_p,30-Oct-05,8-Oct-05,-22
4,11,seasontrans_sdate_wet2dry_p,24-Aug-06,2-Aug-06,-22
4,11,seasontrans_sdate_wet2dry_p,30-Jul-07,NaT,NaN
4,11,seasontrans_sdate_wet2dry_p,16-Sep-08,1-Sep-08,-15
4,11,seasontrans_sdate_wet2dry_p,NaT,30-Sep-09,NaN
4,11,seasontrans_sdate_wet2dry_p,10-Sep-10,20-Nov-10,71
4,11,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,11,seasontrans_sdate_wet2dry_l,22-Sep-02,6-Jul-02,-78
4,11,seasontrans_sdate_wet2dry_l,21-Aug-03,28-Jan-04,160
4,11,seasontrans_sdate_wet2dry_l,13-Sep-04,10-Sep-04,-3
4,11,seasontrans_sdate_wet2dry_l,23-Oct-05,29-Sep-05,-24
4,11,seasontrans_sdate_wet2dry_l,10-Aug-06,31-Jul-06,-10
4,11,seasontrans_sdate_wet2dry_l,1-Aug-07,NaT,NaN
4,11,seasontrans_sdate_wet2dry_l,NaT,4-Aug-08,NaN
4,11,seasontrans_sdate_wet2dry_l,NaT,2-Oct-09,NaN
4,11,seasontrans_sdate_wet2dry_l,NaT,24-Dec-10,NaN
4,11,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,11,seasontrans_edate_wet2dry_p,14-Oct-02,10-Nov-02,27
4,11,seasontrans_edate_wet2dry_p,16-Nov-03,5-Mar-04,110
4,11,seasontrans_edate_wet2dry_p,2-Dec-04,25-Aug-04,-99
4,11,seasontrans_edate_wet2dry_p,7-Feb-06,19-Nov-05,-80
4,11,seasontrans_edate_wet2dry_p,6-Oct-06,19-Sep-06,-17
4,11,seasontrans_edate_wet2dry_p,11-Sep-07,NaT,NaN
4,11,seasontrans_edate_wet2dry_p,17-Oct-08,12-Sep-08,-35
4,11,seasontrans_edate_wet2dry_p,NaT,31-Oct-09,NaN
4,11,seasontrans_edate_wet2dry_p,23-Sep-10,24-Nov-10,62
4,11,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,11,seasontrans_edate_wet2dry_l,17-Oct-02,22-Nov-02,36
4,11,seasontrans_edate_wet2dry_l,30-Jan-04,3-Mar-04,33
4,11,seasontrans_edate_wet2dry_l,23-Feb-05,6-Oct-04,-140
4,11,seasontrans_edate_wet2dry_l,8-Feb-06,30-Nov-05,-70
4,11,seasontrans_edate_wet2dry_l,15-Oct-06,16-Sep-06,-29
4,11,seasontrans_edate_wet2dry_l,14-Sep-07,NaT,NaN
4,11,seasontrans_edate_wet2dry_l,NaT,2-Oct-08,NaN
4,11,seasontrans_edate_wet2dry_l,NaT,31-Oct-09,NaN
4,11,seasontrans_edate_wet2dry_l,NaT,30-Dec-10,NaN
4,11,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_p,23-Apr-02,24-Apr-02,1
4,11,seasontrans_sdate_dry2wet_p,8-Jan-03,24-Apr-03,106
4,11,seasontrans_sdate_dry2wet_p,14-Apr-04,28-Apr-04,14
4,11,seasontrans_sdate_dry2wet_p,NaT,17-May-05,NaN
4,11,seasontrans_sdate_dry2wet_p,23-Feb-06,20-Mar-06,25
4,11,seasontrans_sdate_dry2wet_p,17-Jan-07,NaT,NaN
4,11,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_p,NaT,24-Feb-09,NaN
4,11,seasontrans_sdate_dry2wet_p,3-Apr-10,7-Apr-10,4
4,11,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_l,9-Mar-02,1-May-02,53
4,11,seasontrans_sdate_dry2wet_l,NaT,4-May-03,NaN
4,11,seasontrans_sdate_dry2wet_l,9-Apr-04,29-Apr-04,20
4,11,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_l,24-Feb-06,13-Feb-06,-11
4,11,seasontrans_sdate_dry2wet_l,28-Mar-07,NaT,NaN
4,11,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_sdate_dry2wet_l,25-Feb-10,12-Feb-10,-13
4,11,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_p,27-Apr-02,7-May-02,10
4,11,seasontrans_edate_dry2wet_p,8-Aug-03,15-May-03,-85
4,11,seasontrans_edate_dry2wet_p,25-May-04,21-May-04,-4
4,11,seasontrans_edate_dry2wet_p,NaT,19-Jun-05,NaN
4,11,seasontrans_edate_dry2wet_p,25-May-06,3-Apr-06,-52
4,11,seasontrans_edate_dry2wet_p,19-Jun-07,NaT,NaN
4,11,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_p,NaT,18-Jul-09,NaN
4,11,seasontrans_edate_dry2wet_p,19-May-10,29-Jul-10,71
4,11,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_l,10-Mar-02,5-May-02,56
4,11,seasontrans_edate_dry2wet_l,NaT,7-May-03,NaN
4,11,seasontrans_edate_dry2wet_l,27-May-04,23-May-04,-4
4,11,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_l,13-May-06,7-Aug-06,86
4,11,seasontrans_edate_dry2wet_l,13-Jun-07,NaT,NaN
4,11,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,11,seasontrans_edate_dry2wet_l,6-Jul-10,23-Jul-10,17
4,12,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,12,seasontrans_sdate_wet2dry_p,24-Sep-02,24-Sep-02,0
4,12,seasontrans_sdate_wet2dry_p,6-Oct-03,19-Sep-03,-17
4,12,seasontrans_sdate_wet2dry_p,30-Sep-04,12-Sep-04,-18
4,12,seasontrans_sdate_wet2dry_p,25-Oct-05,8-Oct-05,-17
4,12,seasontrans_sdate_wet2dry_p,24-Aug-06,10-Aug-06,-14
4,12,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,12,seasontrans_sdate_wet2dry_l,22-Sep-02,25-Sep-02,3
4,12,seasontrans_sdate_wet2dry_l,21-Aug-03,23-Aug-03,2
4,12,seasontrans_sdate_wet2dry_l,12-Sep-04,14-Aug-04,-29
4,12,seasontrans_sdate_wet2dry_l,31-Oct-05,28-Sep-05,-33
4,12,seasontrans_sdate_wet2dry_l,11-Aug-06,12-Aug-06,1
4,12,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,12,seasontrans_edate_wet2dry_p,15-Oct-02,24-Oct-02,9
4,12,seasontrans_edate_wet2dry_p,16-Nov-03,30-Dec-03,44
4,12,seasontrans_edate_wet2dry_p,4-Dec-04,20-Oct-04,-45
4,12,seasontrans_edate_wet2dry_p,23-Feb-06,27-Nov-05,-88
4,12,seasontrans_edate_wet2dry_p,5-Oct-06,28-Sep-06,-7
4,12,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,12,seasontrans_edate_wet2dry_l,19-Oct-02,25-Oct-02,6
4,12,seasontrans_edate_wet2dry_l,29-Jan-04,23-Jan-04,-6
4,12,seasontrans_edate_wet2dry_l,24-Feb-05,19-Dec-04,-67
4,12,seasontrans_edate_wet2dry_l,12-Jan-06,8-Dec-05,-35
4,12,seasontrans_edate_wet2dry_l,14-Oct-06,29-Sep-06,-15
4,12,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,12,seasontrans_sdate_dry2wet_p,8-Jan-02,22-Dec-01,-17
4,12,seasontrans_sdate_dry2wet_p,7-Jan-03,13-Apr-03,96
4,12,seasontrans_sdate_dry2wet_p,14-Apr-04,27-Apr-04,13
4,12,seasontrans_sdate_dry2wet_p,NaT,23-May-05,NaN
4,12,seasontrans_sdate_dry2wet_p,23-Feb-06,NaT,NaN
4,12,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,12,seasontrans_sdate_dry2wet_l,11-Jan-02,11-Mar-02,59
4,12,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,12,seasontrans_sdate_dry2wet_l,9-Apr-04,23-Apr-04,14
4,12,seasontrans_sdate_dry2wet_l,NaT,24-May-05,NaN
4,12,seasontrans_sdate_dry2wet_l,24-Feb-06,NaT,NaN
4,12,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,12,seasontrans_edate_dry2wet_p,20-Jan-02,1-Jul-02,162
4,12,seasontrans_edate_dry2wet_p,8-Aug-03,19-Jun-03,-50
4,12,seasontrans_edate_dry2wet_p,25-May-04,28-May-04,3
4,12,seasontrans_edate_dry2wet_p,NaT,6-Jun-05,NaN
4,12,seasontrans_edate_dry2wet_p,26-May-06,NaT,NaN
4,12,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,12,seasontrans_edate_dry2wet_l,21-Jan-02,27-May-02,126
4,12,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,12,seasontrans_edate_dry2wet_l,26-May-04,31-May-04,5
4,12,seasontrans_edate_dry2wet_l,NaT,5-Jun-05,NaN
4,12,seasontrans_edate_dry2wet_l,16-May-06,NaT,NaN
4,13,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,13,seasontrans_sdate_wet2dry_p,NaT,19-Sep-02,NaN
4,13,seasontrans_sdate_wet2dry_p,2-Oct-03,4-Oct-03,2
4,13,seasontrans_sdate_wet2dry_p,1-Oct-04,12-Sep-04,-19
4,13,seasontrans_sdate_wet2dry_p,26-Oct-05,8-Oct-05,-18
4,13,seasontrans_sdate_wet2dry_p,27-Jul-06,NaT,NaN
4,13,seasontrans_sdate_wet2dry_p,17-Aug-07,17-Aug-07,0
4,13,seasontrans_sdate_wet2dry_p,17-Sep-08,31-Dec-08,105
4,13,seasontrans_sdate_wet2dry_p,6-Oct-09,26-Aug-09,-41
4,13,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,13,seasontrans_sdate_wet2dry_l,NaT,13-Sep-02,NaN
4,13,seasontrans_sdate_wet2dry_l,31-Aug-03,NaT,NaN
4,13,seasontrans_sdate_wet2dry_l,14-Aug-04,13-Sep-04,30
4,13,seasontrans_sdate_wet2dry_l,28-Oct-05,17-Sep-05,-41
4,13,seasontrans_sdate_wet2dry_l,7-Aug-06,NaT,NaN
4,13,seasontrans_sdate_wet2dry_l,18-Aug-07,12-Aug-07,-6
4,13,seasontrans_sdate_wet2dry_l,NaT,2-Jan-09,NaN
4,13,seasontrans_sdate_wet2dry_l,16-Sep-09,17-Aug-09,-30
4,13,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,13,seasontrans_edate_wet2dry_p,NaT,27-Oct-02,NaN
4,13,seasontrans_edate_wet2dry_p,14-Nov-03,16-Nov-03,2
4,13,seasontrans_edate_wet2dry_p,31-Oct-04,14-Oct-04,-17
4,13,seasontrans_edate_wet2dry_p,18-Feb-06,20-Nov-05,-90
4,13,seasontrans_edate_wet2dry_p,10-Oct-06,NaT,NaN
4,13,seasontrans_edate_wet2dry_p,10-Oct-07,10-Sep-07,-30
4,13,seasontrans_edate_wet2dry_p,17-Oct-08,10-Feb-09,116
4,13,seasontrans_edate_wet2dry_p,14-Nov-09,28-Oct-09,-17
4,13,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,13,seasontrans_edate_wet2dry_l,NaT,2-Nov-02,NaN
4,13,seasontrans_edate_wet2dry_l,24-Dec-03,NaT,NaN
4,13,seasontrans_edate_wet2dry_l,5-Apr-05,16-Oct-04,-171
4,13,seasontrans_edate_wet2dry_l,20-Jan-06,7-Dec-05,-44
4,13,seasontrans_edate_wet2dry_l,13-Oct-06,NaT,NaN
4,13,seasontrans_edate_wet2dry_l,9-Oct-07,17-Sep-07,-22
4,13,seasontrans_edate_wet2dry_l,NaT,10-Feb-09,NaN
4,13,seasontrans_edate_wet2dry_l,2-Dec-09,1-Nov-09,-31
4,13,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,13,seasontrans_sdate_dry2wet_p,NaT,23-Apr-02,NaN
4,13,seasontrans_sdate_dry2wet_p,26-Jan-03,26-Mar-03,59
4,13,seasontrans_sdate_dry2wet_p,31-Mar-04,12-Mar-04,-19
4,13,seasontrans_sdate_dry2wet_p,NaT,12-Feb-05,NaN
4,13,seasontrans_sdate_dry2wet_p,23-Feb-06,NaT,NaN
4,13,seasontrans_sdate_dry2wet_p,18-Jan-07,30-Jan-07,12
4,13,seasontrans_sdate_dry2wet_p,22-Feb-08,13-Apr-08,51
4,13,seasontrans_sdate_dry2wet_p,19-Jan-09,27-Feb-09,39
4,13,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,13,seasontrans_sdate_dry2wet_l,NaT,6-Mar-02,NaN
4,13,seasontrans_sdate_dry2wet_l,NaT,8-Feb-03,NaN
4,13,seasontrans_sdate_dry2wet_l,18-Apr-04,11-Mar-04,-38
4,13,seasontrans_sdate_dry2wet_l,NaT,13-Feb-05,NaN
4,13,seasontrans_sdate_dry2wet_l,24-Feb-06,NaT,NaN
4,13,seasontrans_sdate_dry2wet_l,10-Jan-07,16-Jan-07,6
4,13,seasontrans_sdate_dry2wet_l,22-Feb-08,1-Apr-08,39
4,13,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,13,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,13,seasontrans_edate_dry2wet_p,NaT,30-May-02,NaN
4,13,seasontrans_edate_dry2wet_p,10-Feb-03,21-Jun-03,131
4,13,seasontrans_edate_dry2wet_p,26-May-04,16-Jun-04,21
4,13,seasontrans_edate_dry2wet_p,NaT,27-Jun-05,NaN
4,13,seasontrans_edate_dry2wet_p,28-May-06,NaT,NaN
4,13,seasontrans_edate_dry2wet_p,26-Jun-07,5-Mar-07,-113
4,13,seasontrans_edate_dry2wet_p,23-Jun-08,5-Jul-08,12
4,13,seasontrans_edate_dry2wet_p,27-Jul-09,11-Apr-09,-107
4,13,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,13,seasontrans_edate_dry2wet_l,NaT,3-Jun-02,NaN
4,13,seasontrans_edate_dry2wet_l,NaT,11-Jul-03,NaN
4,13,seasontrans_edate_dry2wet_l,18-May-04,3-Jul-04,46
4,13,seasontrans_edate_dry2wet_l,NaT,2-Sep-05,NaN
4,13,seasontrans_edate_dry2wet_l,8-May-06,NaT,NaN
4,13,seasontrans_edate_dry2wet_l,20-Aug-07,17-Apr-07,-125
4,13,seasontrans_edate_dry2wet_l,14-Jul-08,1-Aug-08,18
4,13,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,14,seasontrans_sdate_wet2dry_p,NaT,10-Aug-02,NaN
4,14,seasontrans_sdate_wet2dry_p,3-Oct-03,2-Oct-03,-1
4,14,seasontrans_sdate_wet2dry_p,1-Oct-04,9-Sep-04,-22
4,14,seasontrans_sdate_wet2dry_p,26-Oct-05,29-Sep-05,-27
4,14,seasontrans_sdate_wet2dry_p,3-Aug-06,8-Sep-06,36
4,14,seasontrans_sdate_wet2dry_p,17-Aug-07,17-Aug-07,0
4,14,seasontrans_sdate_wet2dry_p,18-Sep-08,31-Aug-08,-18
4,14,seasontrans_sdate_wet2dry_p,NaT,24-Aug-09,NaN
4,14,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,14,seasontrans_sdate_wet2dry_l,NaT,5-Aug-02,NaN
4,14,seasontrans_sdate_wet2dry_l,31-Aug-03,31-Jul-03,-31
4,14,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
4,14,seasontrans_sdate_wet2dry_l,28-Oct-05,12-Aug-05,-77
4,14,seasontrans_sdate_wet2dry_l,14-Aug-06,8-Sep-06,25
4,14,seasontrans_sdate_wet2dry_l,18-Aug-07,15-Aug-07,-3
4,14,seasontrans_sdate_wet2dry_l,NaT,24-Aug-08,NaN
4,14,seasontrans_sdate_wet2dry_l,NaT,17-Aug-09,NaN
4,14,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
4,14,seasontrans_edate_wet2dry_p,NaT,30-Oct-02,NaN
4,14,seasontrans_edate_wet2dry_p,14-Nov-03,16-Nov-03,2
4,14,seasontrans_edate_wet2dry_p,31-Oct-04,18-Oct-04,-13
4,14,seasontrans_edate_wet2dry_p,18-Feb-06,29-Nov-05,-81
4,14,seasontrans_edate_wet2dry_p,9-Oct-06,19-Sep-06,-20
4,14,seasontrans_edate_wet2dry_p,10-Oct-07,21-Sep-07,-19
4,14,seasontrans_edate_wet2dry_p,16-Oct-08,21-Oct-08,5
4,14,seasontrans_edate_wet2dry_p,NaT,1-Nov-09,NaN
4,14,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,14,seasontrans_edate_wet2dry_l,NaT,11-Nov-02,NaN
4,14,seasontrans_edate_wet2dry_l,23-Dec-03,4-Feb-04,43
4,14,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
4,14,seasontrans_edate_wet2dry_l,21-Jan-06,14-Mar-06,52
4,14,seasontrans_edate_wet2dry_l,10-Oct-06,20-Sep-06,-20
4,14,seasontrans_edate_wet2dry_l,9-Oct-07,22-Sep-07,-17
4,14,seasontrans_edate_wet2dry_l,NaT,28-Oct-08,NaN
4,14,seasontrans_edate_wet2dry_l,NaT,4-Nov-09,NaN
4,14,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
4,14,seasontrans_sdate_dry2wet_p,NaT,11-Jan-02,NaN
4,14,seasontrans_sdate_dry2wet_p,4-Jan-03,18-Apr-03,104
4,14,seasontrans_sdate_dry2wet_p,14-Apr-04,7-Apr-04,-7
4,14,seasontrans_sdate_dry2wet_p,NaT,3-May-05,NaN
4,14,seasontrans_sdate_dry2wet_p,23-Feb-06,9-Feb-06,-14
4,14,seasontrans_sdate_dry2wet_p,23-Nov-06,30-Jan-07,68
4,14,seasontrans_sdate_dry2wet_p,21-Feb-08,12-Apr-08,51
4,14,seasontrans_sdate_dry2wet_p,NaT,1-Feb-09,NaN
4,14,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_sdate_dry2wet_l,17-Apr-04,27-Mar-04,-21
4,14,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_sdate_dry2wet_l,24-Feb-06,NaT,NaN
4,14,seasontrans_sdate_dry2wet_l,NaT,17-Jan-07,NaN
4,14,seasontrans_sdate_dry2wet_l,22-Feb-08,9-May-08,77
4,14,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_p,NaT,23-Jan-02,NaN
4,14,seasontrans_edate_dry2wet_p,9-Aug-03,22-Jun-03,-48
4,14,seasontrans_edate_dry2wet_p,24-May-04,13-Jun-04,20
4,14,seasontrans_edate_dry2wet_p,NaT,1-Jul-05,NaN
4,14,seasontrans_edate_dry2wet_p,29-May-06,10-Jul-06,42
4,14,seasontrans_edate_dry2wet_p,17-Jul-07,21-Jun-07,-26
4,14,seasontrans_edate_dry2wet_p,23-Jun-08,16-Jul-08,23
4,14,seasontrans_edate_dry2wet_p,NaT,1-Aug-09,NaN
4,14,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_l,20-May-04,27-Jun-04,38
4,14,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,14,seasontrans_edate_dry2wet_l,17-May-06,NaT,NaN
4,14,seasontrans_edate_dry2wet_l,NaT,25-Jun-07,NaN
4,14,seasontrans_edate_dry2wet_l,20-Jul-08,9-Jul-08,-11
4,14,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
4,15,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
4,15,seasontrans_sdate_wet2dry_p,NaT,13-Aug-02,NaN
4,15,seasontrans_sdate_wet2dry_p,3-Oct-03,8-Oct-03,5
4,15,seasontrans_sdate_wet2dry_p,4-Aug-04,26-Sep-04,53
4,15,seasontrans_sdate_wet2dry_p,6-Nov-05,21-Oct-05,-16
4,15,seasontrans_sdate_wet2dry_p,27-Jul-06,11-Sep-06,46
4,15,seasontrans_sdate_wet2dry_p,13-Aug-07,20-Aug-07,7
4,15,seasontrans_sdate_wet2dry_p,23-Sep-08,4-Sep-08,-19
4,15,seasontrans_sdate_wet2dry_p,NaT,4-Sep-09,NaN
