depth,sid,value,WY
4.000000,8,-202.431389,2010
4.000000,9,NaN,2007
4.000000,9,-1344.350579,2007
4.000000,9,-911.922698,2007
4.000000,10,NaN,2007
4.000000,10,-1304.876977,2007
4.000000,10,-949.396419,2007
4.000000,10,-592.103381,2007
4.000000,10,-197.000007,2007
4.000000,10,-186.000000,2007
4.000000,10,-146.999991,2008
4.000000,10,-307.108643,2009
4.000000,10,-208.665952,2010
4.000000,10,-157.534204,2011
4.000000,10,-203.999995,2012
4.000000,11,NaN,2007
4.000000,11,-1346.692325,2007
4.000000,11,-973.553049,2007
4.000000,11,-601.015737,2007
4.000000,11,-207.770234,2007
4.000000,11,-284.874656,2007
4.000000,11,-310.104747,2008
4.000000,11,NaN,2009
4.000000,11,-177.244548,2010
4.000000,11,-166.463988,2011
4.000000,12,NaN,2007
4.000000,12,-1291.235257,2007
4.000000,12,-938.263464,2007
4.000000,12,-594.390644,2007
4.000000,12,-220.729303,2007
4.000000,12,NaN,2007
4.000000,13,NaN,2007
4.000000,13,-1323.329903,2007
4.000000,13,-936.964162,2007
4.000000,13,-575.999996,2007
4.000000,13,-199.377664,2007
4.000000,13,NaN,2007
4.000000,13,-313.206905,2008
4.000000,13,-190.000000,2009
4.000000,13,-275.000000,2010
4.000000,14,NaN,2007
4.000000,14,-1450.000000,2007
4.000000,14,-935.711707,2007
4.000000,14,-578.602796,2007
4.000000,14,-195.900733,2007
4.000000,14,-186.486851,2007
4.000000,14,-205.000000,2008
4.000000,14,-179.467527,2009
4.000000,14,-163.917726,2010
4.000000,15,NaN,2007
4.000000,15,-1448.963730,2007
4.000000,15,-898.000000,2007
4.000000,15,-542.928560,2007
4.000000,15,-181.724781,2007
4.000000,15,-185.689086,2007
4.000000,15,-200.653282,2008
4.000000,15,-178.768779,2009
4.000000,15,-198.165920,2010
4.000000,15,-168.719806,2011
4.000000,15,NaN,2012
4.000000,16,NaN,2007
4.000000,16,-1297.999987,2007
4.000000,16,-880.402884,2007
4.000000,16,-498.936987,2007
4.000000,16,-191.525023,2007
4.000000,16,-194.000000,2007
4.000000,16,-307.105088,2008
4.000000,16,-201.025737,2009
4.000000,16,-208.542025,2010
4.000000,16,-162.772576,2011
4.000000,16,-199.999359,2012
4.000000,17,NaN,2007
4.000000,17,-1315.879541,2007
4.000000,17,-885.000000,2007
4.000000,17,-515.519014,2007
4.000000,17,-190.962326,2007
4.000000,17,-270.542969,2007
4.000000,17,-204.842471,2008
4.000000,17,-175.929771,2009
4.000000,18,NaN,2007
4.000000,18,NaN,2007
4.000000,18,-1069.055057,2007
4.000000,18,-606.973684,2007
4.000000,18,-208.371585,2007
4.000000,18,-216.998194,2007
4.000000,18,-250.830190,2008
4.000000,18,-213.781572,2009
4.000000,18,-233.000000,2010
10.000000,1,NaN,2007
10.000000,1,-206.000000,2008
10.000000,1,-186.842197,2009
10.000000,1,-211.999958,2010
10.000000,1,-324.000000,2011
10.000000,1,NaN,2012
10.000000,1,-330.000001,2013
10.000000,1,-182.000002,2014
10.000000,1,-302.000000,2015
10.000000,1,NaN,2016
10.000000,1,-216.316327,2017
10.000000,1,-274.000000,2018
10.000000,1,-227.270446,2019
