depth,station,sig_type,insitu,GLDAS,residual
5.08,91,seasontrans_duration_dry2wet_p,31.454524,25.999997,-5.454527
5.08,91,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_p,NaN,3.999997,NaN
5.08,91,seasontrans_duration_dry2wet_p,5.840831,128.845033,123.004202
5.08,91,seasontrans_duration_dry2wet_p,NaN,3.5061,NaN
5.08,91,seasontrans_duration_dry2wet_p,NaN,16.068591,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_l,71,1,-70
5.08,91,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_l,93,1,-92
5.08,91,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,1,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,245,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
5.08,91,seasontrans_duration_dry2wet_l,NaN,1,NaN
10,1,seasontrans_duration_wet2dry_p,50.926903,32.401173,-18.52573
10,1,seasontrans_duration_wet2dry_p,63.9583,53.082974,-10.875326
10,1,seasontrans_duration_wet2dry_p,11.740202,NaN,NaN
10,1,seasontrans_duration_wet2dry_p,74.533412,66.278071,-8.255341
10,1,seasontrans_duration_wet2dry_p,17.902098,22.529539,4.627441
10,1,seasontrans_duration_wet2dry_p,7.09487,19.987623,12.892753
10,1,seasontrans_duration_wet2dry_p,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_p,171.966222,56.870385,-115.095837
10,1,seasontrans_duration_wet2dry_p,42.38525,17.454004,-24.931246
10,1,seasontrans_duration_wet2dry_p,103.319937,47.678436,-55.641501
10,1,seasontrans_duration_wet2dry_p,54.214913,103.549494,49.334581
10,1,seasontrans_duration_wet2dry_p,141.645668,31.943552,-109.702116
10,1,seasontrans_duration_wet2dry_p,106.436703,54.76966,-51.667043
10,1,seasontrans_duration_wet2dry_p,77.407677,15.950276,-61.457401
10,1,seasontrans_duration_wet2dry_p,116.999934,85.944165,-31.055769
10,1,seasontrans_duration_wet2dry_p,62.051466,24.93897,-37.112496
10,1,seasontrans_duration_wet2dry_p,45.331599,38.14235,-7.189249
10,1,seasontrans_duration_wet2dry_p,92.531528,89.319364,-3.212164
10,1,seasontrans_duration_wet2dry_p,35.346425,63.000011,27.653586
10,1,seasontrans_duration_wet2dry_p,135.69507,44.015804,-91.679266
10,1,seasontrans_duration_wet2dry_l,243,35,-208
10,1,seasontrans_duration_wet2dry_l,73,60,-13
10,1,seasontrans_duration_wet2dry_l,13,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,142,121,-21
10,1,seasontrans_duration_wet2dry_l,126,61,-65
10,1,seasontrans_duration_wet2dry_l,52,21,-31
10,1,seasontrans_duration_wet2dry_l,NaN,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,NaN,57,NaN
10,1,seasontrans_duration_wet2dry_l,40,11,-29
10,1,seasontrans_duration_wet2dry_l,168,213,45
10,1,seasontrans_duration_wet2dry_l,75,119,44
10,1,seasontrans_duration_wet2dry_l,174,48,-126
10,1,seasontrans_duration_wet2dry_l,109,58,-51
10,1,seasontrans_duration_wet2dry_l,92,20,-72
10,1,seasontrans_duration_wet2dry_l,143,104,-39
10,1,seasontrans_duration_wet2dry_l,91,NaN,NaN
10,1,seasontrans_duration_wet2dry_l,173,36,-137
10,1,seasontrans_duration_wet2dry_l,113,89,-24
10,1,seasontrans_duration_wet2dry_l,50,65,15
10,1,seasontrans_duration_wet2dry_l,219,137,-82
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,157.616582,42.871192,-114.74539
10,1,seasontrans_duration_dry2wet_p,16.424589,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,36.830992,13.638599,-23.192393
10,1,seasontrans_duration_dry2wet_p,127.100504,208.251828,81.151324
10,1,seasontrans_duration_dry2wet_p,129.723472,147.000335,17.276863
10,1,seasontrans_duration_dry2wet_p,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_p,43,117.234959,74.234959
10,1,seasontrans_duration_dry2wet_p,51.673767,4.071683,-47.602084
10,1,seasontrans_duration_dry2wet_p,69.135607,8.684795,-60.450812
10,1,seasontrans_duration_dry2wet_p,52.545697,153.140876,100.595179
10,1,seasontrans_duration_dry2wet_p,84.204115,96.55903,12.354915
10,1,seasontrans_duration_dry2wet_p,168.703623,5.224016,-163.479607
10,1,seasontrans_duration_dry2wet_p,133.497155,121.357286,-12.139869
10,1,seasontrans_duration_dry2wet_p,28.218749,16.000001,-12.218748
10,1,seasontrans_duration_dry2wet_p,202.996871,25.000842,-177.996029
10,1,seasontrans_duration_dry2wet_p,111.442702,22.141544,-89.301158
10,1,seasontrans_duration_dry2wet_p,54.991482,119.444869,64.453387
10,1,seasontrans_duration_dry2wet_p,19.891484,117.420929,97.529445
10,1,seasontrans_duration_dry2wet_p,158.492223,6.758306,-151.733917
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,200,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,1,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,65,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,149,174,25
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,89,NaN
10,1,seasontrans_duration_dry2wet_l,55,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,139,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,64,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,246,237,-9
10,1,seasontrans_duration_dry2wet_l,NaN,1,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,225,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,10,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,149,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,19,NaN,NaN
10,1,seasontrans_duration_dry2wet_l,NaN,NaN,NaN
