depth,station,sig_type,insitu,GLDAS,residual
5,24,seasontrans_edate_dry2wet_p,NaT,09-Oct-2015,NaN
5,24,seasontrans_edate_dry2wet_p,16-Sep-2016,NaT,NaN
5,24,seasontrans_edate_dry2wet_p,30-Jul-2017,NaT,NaN
5,24,seasontrans_edate_dry2wet_p,09-Aug-2018,12-Jul-2018,-28
5,24,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,24,seasontrans_edate_dry2wet_l,02-Jul-2010,NaT,NaN
5,24,seasontrans_edate_dry2wet_l,13-Jul-2011,18-Jul-2011,5
5,24,seasontrans_edate_dry2wet_l,20-Jun-2012,NaT,NaN
5,24,seasontrans_edate_dry2wet_l,25-Jun-2013,17-Jun-2013,-8
5,24,seasontrans_edate_dry2wet_l,29-Jun-2014,24-Jun-2014,-5
5,24,seasontrans_edate_dry2wet_l,NaT,13-Oct-2015,NaN
5,24,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,24,seasontrans_edate_dry2wet_l,29-Jul-2017,NaT,NaN
5,24,seasontrans_edate_dry2wet_l,08-Aug-2018,20-Jul-2018,-19
5,25,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,25,seasontrans_sdate_wet2dry_p,08-Jun-2012,05-May-2012,-34
5,25,seasontrans_sdate_wet2dry_p,26-Jun-2013,03-Jun-2013,-23
5,25,seasontrans_sdate_wet2dry_p,22-May-2014,30-Mar-2014,-53
5,25,seasontrans_sdate_wet2dry_p,17-Jun-2015,08-Mar-2015,-101
5,25,seasontrans_sdate_wet2dry_p,02-May-2016,08-May-2016,6
5,25,seasontrans_sdate_wet2dry_p,06-Mar-2017,30-Apr-2017,55
5,25,seasontrans_sdate_wet2dry_p,18-Jul-2018,13-May-2018,-66
5,25,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,25,seasontrans_sdate_wet2dry_l,08-Jun-2012,03-May-2012,-36
5,25,seasontrans_sdate_wet2dry_l,14-Jun-2013,10-Jun-2013,-4
5,25,seasontrans_sdate_wet2dry_l,02-Jul-2014,19-Mar-2014,-105
5,25,seasontrans_sdate_wet2dry_l,14-Jun-2015,NaT,NaN
5,25,seasontrans_sdate_wet2dry_l,29-Apr-2016,09-May-2016,10
5,25,seasontrans_sdate_wet2dry_l,13-Feb-2017,02-May-2017,78
5,25,seasontrans_sdate_wet2dry_l,07-Jul-2018,21-Apr-2018,-77
5,25,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,25,seasontrans_edate_wet2dry_p,30-Jun-2012,17-Jun-2012,-13
5,25,seasontrans_edate_wet2dry_p,29-Jun-2013,02-Jul-2013,3
5,25,seasontrans_edate_wet2dry_p,27-May-2014,26-Jul-2014,60
5,25,seasontrans_edate_wet2dry_p,03-Aug-2015,06-Apr-2015,-119
5,25,seasontrans_edate_wet2dry_p,17-May-2016,05-Jun-2016,19
5,25,seasontrans_edate_wet2dry_p,18-Aug-2017,06-Jul-2017,-43
5,25,seasontrans_edate_wet2dry_p,09-Aug-2018,28-May-2018,-73
5,25,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,25,seasontrans_edate_wet2dry_l,01-Jul-2012,21-Jun-2012,-10
5,25,seasontrans_edate_wet2dry_l,10-Jul-2013,18-Jun-2013,-22
5,25,seasontrans_edate_wet2dry_l,20-Jul-2014,07-Aug-2014,18
5,25,seasontrans_edate_wet2dry_l,12-Aug-2015,NaT,NaN
5,25,seasontrans_edate_wet2dry_l,16-Jul-2016,06-Jun-2016,-40
5,25,seasontrans_edate_wet2dry_l,23-Sep-2017,30-Jun-2017,-85
5,25,seasontrans_edate_wet2dry_l,18-Aug-2018,11-Jun-2018,-68
5,25,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,25,seasontrans_sdate_dry2wet_p,08-Nov-2011,06-Nov-2011,-2
5,25,seasontrans_sdate_dry2wet_p,24-Sep-2012,20-Sep-2012,-4
5,25,seasontrans_sdate_dry2wet_p,NaT,04-Aug-2013,NaN
5,25,seasontrans_sdate_dry2wet_p,NaT,27-Aug-2014,NaN
5,25,seasontrans_sdate_dry2wet_p,07-Sep-2015,08-Sep-2015,1
5,25,seasontrans_sdate_dry2wet_p,18-Dec-2016,23-Jul-2016,-148
5,25,seasontrans_sdate_dry2wet_p,09-Dec-2017,14-Aug-2017,-117
5,25,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,25,seasontrans_sdate_dry2wet_l,21-Sep-2011,31-Oct-2011,40
5,25,seasontrans_sdate_dry2wet_l,04-Sep-2012,22-Sep-2012,18
5,25,seasontrans_sdate_dry2wet_l,08-Sep-2013,05-Aug-2013,-34
5,25,seasontrans_sdate_dry2wet_l,NaT,24-Sep-2014,NaN
5,25,seasontrans_sdate_dry2wet_l,NaT,28-Aug-2015,NaN
5,25,seasontrans_sdate_dry2wet_l,17-Dec-2016,NaT,NaN
5,25,seasontrans_sdate_dry2wet_l,11-Aug-2017,15-Aug-2017,4
5,25,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,25,seasontrans_edate_dry2wet_p,12-Nov-2011,14-Dec-2011,32
5,25,seasontrans_edate_dry2wet_p,17-Oct-2012,25-Sep-2012,-22
5,25,seasontrans_edate_dry2wet_p,NaT,20-Feb-2014,NaN
5,25,seasontrans_edate_dry2wet_p,NaT,06-Feb-2015,NaN
5,25,seasontrans_edate_dry2wet_p,15-Mar-2016,18-Dec-2015,-88
5,25,seasontrans_edate_dry2wet_p,22-Jan-2017,27-Feb-2017,36
5,25,seasontrans_edate_dry2wet_p,07-Mar-2018,04-Nov-2017,-123
5,25,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,25,seasontrans_edate_dry2wet_l,22-Sep-2011,19-Dec-2011,88
5,25,seasontrans_edate_dry2wet_l,25-Jan-2013,25-Sep-2012,-122
5,25,seasontrans_edate_dry2wet_l,15-Sep-2013,21-Feb-2014,159
5,25,seasontrans_edate_dry2wet_l,NaT,12-Feb-2015,NaN
5,25,seasontrans_edate_dry2wet_l,NaT,05-Jan-2016,NaN
5,25,seasontrans_edate_dry2wet_l,24-Jan-2017,NaT,NaN
5,25,seasontrans_edate_dry2wet_l,13-Apr-2018,20-Oct-2017,-175
5,26,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,26,seasontrans_sdate_wet2dry_p,11-Jan-2011,20-Jan-2011,9
5,26,seasontrans_sdate_wet2dry_p,30-Jan-2012,20-Dec-2011,-41
5,26,seasontrans_sdate_wet2dry_p,04-Feb-2013,23-Feb-2013,19
5,26,seasontrans_sdate_wet2dry_p,16-Dec-2013,28-Dec-2013,12
5,26,seasontrans_sdate_wet2dry_p,17-Mar-2015,01-Feb-2015,-44
5,26,seasontrans_sdate_wet2dry_p,23-Jan-2016,03-Feb-2016,11
5,26,seasontrans_sdate_wet2dry_p,25-Jan-2017,29-Jan-2017,4
5,26,seasontrans_sdate_wet2dry_p,13-Mar-2018,08-Mar-2018,-5
5,26,seasontrans_sdate_wet2dry_p,14-Mar-2019,16-Mar-2019,2
5,26,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,26,seasontrans_sdate_wet2dry_l,15-Jan-2011,22-Jan-2011,7
5,26,seasontrans_sdate_wet2dry_l,06-Feb-2012,18-Dec-2011,-50
5,26,seasontrans_sdate_wet2dry_l,01-Feb-2013,24-Feb-2013,23
5,26,seasontrans_sdate_wet2dry_l,23-Feb-2014,NaT,NaN
5,26,seasontrans_sdate_wet2dry_l,18-Mar-2015,02-Jan-2015,-75
5,26,seasontrans_sdate_wet2dry_l,27-Jan-2016,02-Feb-2016,6
5,26,seasontrans_sdate_wet2dry_l,22-Jan-2017,01-Feb-2017,10
5,26,seasontrans_sdate_wet2dry_l,16-Mar-2018,10-Mar-2018,-6
5,26,seasontrans_sdate_wet2dry_l,07-Mar-2019,17-Mar-2019,10
5,26,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,26,seasontrans_edate_wet2dry_p,12-May-2011,04-Feb-2011,-97
5,26,seasontrans_edate_wet2dry_p,10-May-2012,27-Feb-2012,-73
5,26,seasontrans_edate_wet2dry_p,09-May-2013,27-Mar-2013,-43
5,26,seasontrans_edate_wet2dry_p,22-May-2014,28-Feb-2014,-83
5,26,seasontrans_edate_wet2dry_p,30-Mar-2015,15-Apr-2015,16
5,26,seasontrans_edate_wet2dry_p,04-Mar-2016,18-Feb-2016,-15
5,26,seasontrans_edate_wet2dry_p,18-Apr-2017,09-Mar-2017,-40
5,26,seasontrans_edate_wet2dry_p,10-Apr-2018,30-Mar-2018,-11
5,26,seasontrans_edate_wet2dry_p,16-Apr-2019,30-Mar-2019,-17
5,26,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,26,seasontrans_edate_wet2dry_l,13-May-2011,05-Feb-2011,-97
5,26,seasontrans_edate_wet2dry_l,09-May-2012,01-Mar-2012,-69
5,26,seasontrans_edate_wet2dry_l,11-May-2013,30-Mar-2013,-42
5,26,seasontrans_edate_wet2dry_l,05-May-2014,NaT,NaN
5,26,seasontrans_edate_wet2dry_l,31-Mar-2015,05-Jun-2015,66
5,26,seasontrans_edate_wet2dry_l,05-Mar-2016,20-Feb-2016,-14
5,26,seasontrans_edate_wet2dry_l,23-Apr-2017,06-Mar-2017,-48
5,26,seasontrans_edate_wet2dry_l,09-Apr-2018,30-Mar-2018,-10
5,26,seasontrans_edate_wet2dry_l,26-Apr-2019,01-Apr-2019,-25
5,26,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,26,seasontrans_sdate_dry2wet_p,29-Jun-2010,10-Jul-2010,11
5,26,seasontrans_sdate_dry2wet_p,19-Jun-2011,NaT,NaN
5,26,seasontrans_sdate_dry2wet_p,08-Jun-2012,NaT,NaN
5,26,seasontrans_sdate_dry2wet_p,17-Jun-2013,15-Jun-2013,-2
5,26,seasontrans_sdate_dry2wet_p,19-Jun-2014,16-Jun-2014,-3
5,26,seasontrans_sdate_dry2wet_p,10-Jun-2015,14-Jun-2015,4
5,26,seasontrans_sdate_dry2wet_p,09-Jul-2016,NaT,NaN
5,26,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,26,seasontrans_sdate_dry2wet_p,22-Jun-2018,22-Jun-2018,0
5,26,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,26,seasontrans_sdate_dry2wet_l,30-Jun-2010,15-Jul-2010,15
5,26,seasontrans_sdate_dry2wet_l,20-Jun-2011,NaT,NaN
5,26,seasontrans_sdate_dry2wet_l,09-Jun-2012,NaT,NaN
5,26,seasontrans_sdate_dry2wet_l,18-Jun-2013,17-Jun-2013,-1
5,26,seasontrans_sdate_dry2wet_l,21-Jun-2014,20-Jun-2014,-1
5,26,seasontrans_sdate_dry2wet_l,13-Jun-2015,16-Jun-2015,3
5,26,seasontrans_sdate_dry2wet_l,14-May-2016,13-Jun-2016,30
5,26,seasontrans_sdate_dry2wet_l,26-Jun-2017,NaT,NaN
5,26,seasontrans_sdate_dry2wet_l,13-May-2018,27-Apr-2018,-16
5,26,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,26,seasontrans_edate_dry2wet_p,03-Jul-2010,15-Jul-2010,12
5,26,seasontrans_edate_dry2wet_p,24-Jun-2011,NaT,NaN
5,26,seasontrans_edate_dry2wet_p,28-Jun-2012,NaT,NaN
5,26,seasontrans_edate_dry2wet_p,25-Jun-2013,25-Jun-2013,0
5,26,seasontrans_edate_dry2wet_p,25-Jun-2014,21-Jun-2014,-4
5,26,seasontrans_edate_dry2wet_p,15-Jun-2015,20-Jun-2015,5
5,26,seasontrans_edate_dry2wet_p,17-Jul-2016,NaT,NaN
5,26,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,26,seasontrans_edate_dry2wet_p,30-Jun-2018,28-Jun-2018,-2
5,26,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,26,seasontrans_edate_dry2wet_l,04-Jul-2010,15-Jul-2010,11
5,26,seasontrans_edate_dry2wet_l,24-Jun-2011,NaT,NaN
5,26,seasontrans_edate_dry2wet_l,28-Jun-2012,NaT,NaN
5,26,seasontrans_edate_dry2wet_l,25-Jun-2013,26-Jun-2013,1
5,26,seasontrans_edate_dry2wet_l,26-Jun-2014,21-Jun-2014,-5
5,26,seasontrans_edate_dry2wet_l,15-Jun-2015,18-Jun-2015,3
5,26,seasontrans_edate_dry2wet_l,18-Jun-2016,14-Jun-2016,-4
5,26,seasontrans_edate_dry2wet_l,27-Jun-2017,NaT,NaN
5,26,seasontrans_edate_dry2wet_l,08-Jul-2018,07-Jul-2018,-1
5,27,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,27,seasontrans_sdate_wet2dry_p,03-Apr-2011,25-Jun-2011,83
5,27,seasontrans_sdate_wet2dry_p,07-Jun-2012,03-Mar-2012,-96
5,27,seasontrans_sdate_wet2dry_p,18-Jun-2013,28-Mar-2013,-82
5,27,seasontrans_sdate_wet2dry_p,10-May-2014,NaT,NaN
5,27,seasontrans_sdate_wet2dry_p,29-Mar-2015,14-Apr-2015,16
5,27,seasontrans_sdate_wet2dry_p,27-Feb-2016,06-Mar-2016,8
5,27,seasontrans_sdate_wet2dry_p,13-Mar-2017,12-Mar-2017,-1
5,27,seasontrans_sdate_wet2dry_p,11-Apr-2018,11-Apr-2018,0
5,27,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,27,seasontrans_sdate_wet2dry_l,18-Feb-2011,15-Jun-2011,117
5,27,seasontrans_sdate_wet2dry_l,22-May-2012,NaT,NaN
5,27,seasontrans_sdate_wet2dry_l,27-Jun-2013,NaT,NaN
5,27,seasontrans_sdate_wet2dry_l,11-May-2014,NaT,NaN
5,27,seasontrans_sdate_wet2dry_l,28-Mar-2015,15-Apr-2015,18
5,27,seasontrans_sdate_wet2dry_l,29-Feb-2016,03-Feb-2016,-26
5,27,seasontrans_sdate_wet2dry_l,10-Feb-2017,01-Mar-2017,19
5,27,seasontrans_sdate_wet2dry_l,24-Feb-2018,12-Mar-2018,16
5,27,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,27,seasontrans_edate_wet2dry_p,15-Apr-2011,11-Jul-2011,87
5,27,seasontrans_edate_wet2dry_p,03-Aug-2012,03-Apr-2012,-122
5,27,seasontrans_edate_wet2dry_p,03-Jul-2013,08-May-2013,-56
5,27,seasontrans_edate_wet2dry_p,17-May-2014,NaT,NaN
5,27,seasontrans_edate_wet2dry_p,04-Apr-2015,23-Apr-2015,19
5,27,seasontrans_edate_wet2dry_p,24-Mar-2016,11-Apr-2016,18
5,27,seasontrans_edate_wet2dry_p,12-Apr-2017,12-May-2017,30
5,27,seasontrans_edate_wet2dry_p,26-Apr-2018,18-Jun-2018,53
5,27,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,27,seasontrans_edate_wet2dry_l,23-Aug-2011,31-Jul-2011,-23
5,27,seasontrans_edate_wet2dry_l,26-Aug-2012,NaT,NaN
5,27,seasontrans_edate_wet2dry_l,30-Jun-2013,NaT,NaN
5,27,seasontrans_edate_wet2dry_l,18-May-2014,NaT,NaN
5,27,seasontrans_edate_wet2dry_l,13-Apr-2015,24-Apr-2015,11
5,27,seasontrans_edate_wet2dry_l,25-Mar-2016,25-Aug-2016,153
5,27,seasontrans_edate_wet2dry_l,18-May-2017,17-May-2017,-1
5,27,seasontrans_edate_wet2dry_l,17-Jul-2018,17-Jul-2018,0
5,27,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,27,seasontrans_sdate_dry2wet_p,09-Nov-2010,NaT,NaN
5,27,seasontrans_sdate_dry2wet_p,08-Oct-2011,NaT,NaN
5,27,seasontrans_sdate_dry2wet_p,02-Sep-2012,15-Sep-2012,13
5,27,seasontrans_sdate_dry2wet_p,03-Sep-2013,NaT,NaN
5,27,seasontrans_sdate_dry2wet_p,24-Oct-2014,05-Feb-2015,104
5,27,seasontrans_sdate_dry2wet_p,07-Nov-2015,17-Aug-2015,-82
5,27,seasontrans_sdate_dry2wet_p,04-Sep-2016,05-Aug-2016,-30
5,27,seasontrans_sdate_dry2wet_p,02-Dec-2017,16-Dec-2017,14
5,27,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_sdate_dry2wet_l,13-Sep-2011,NaT,NaN
5,27,seasontrans_sdate_dry2wet_l,02-Sep-2012,05-Sep-2012,3
5,27,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_sdate_dry2wet_l,NaT,10-Jan-2015,NaN
5,27,seasontrans_sdate_dry2wet_l,13-Aug-2015,16-Aug-2015,3
5,27,seasontrans_sdate_dry2wet_l,08-Jul-2016,06-Aug-2016,29
5,27,seasontrans_sdate_dry2wet_l,10-Sep-2017,09-Nov-2017,60
5,27,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,27,seasontrans_edate_dry2wet_p,22-Feb-2011,NaT,NaN
5,27,seasontrans_edate_dry2wet_p,13-Oct-2011,NaT,NaN
5,27,seasontrans_edate_dry2wet_p,25-Jan-2013,15-Dec-2012,-41
5,27,seasontrans_edate_dry2wet_p,09-Sep-2013,NaT,NaN
5,27,seasontrans_edate_dry2wet_p,14-Mar-2015,11-Apr-2015,28
5,27,seasontrans_edate_dry2wet_p,01-Jan-2016,25-Jan-2016,24
5,27,seasontrans_edate_dry2wet_p,26-Jan-2017,16-Jan-2017,-10
5,27,seasontrans_edate_dry2wet_p,08-Mar-2018,15-Mar-2018,7
5,27,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_edate_dry2wet_l,01-Nov-2011,NaT,NaN
5,27,seasontrans_edate_dry2wet_l,26-Feb-2013,20-Jan-2013,-37
5,27,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,27,seasontrans_edate_dry2wet_l,NaT,12-Mar-2015,NaN
5,27,seasontrans_edate_dry2wet_l,21-Jan-2016,12-Feb-2016,22
5,27,seasontrans_edate_dry2wet_l,08-Mar-2017,27-Jan-2017,-40
5,27,seasontrans_edate_dry2wet_l,14-Mar-2018,17-Jan-2018,-56
5,28,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,28,seasontrans_sdate_wet2dry_p,02-Apr-2011,23-Jun-2011,82
5,28,seasontrans_sdate_wet2dry_p,10-Jun-2012,09-Feb-2012,-122
5,28,seasontrans_sdate_wet2dry_p,26-Jun-2013,28-Jun-2013,2
5,28,seasontrans_sdate_wet2dry_p,10-May-2014,07-Mar-2014,-64
5,28,seasontrans_sdate_wet2dry_p,30-Mar-2015,29-Mar-2015,-1
5,28,seasontrans_sdate_wet2dry_p,06-Mar-2016,02-Mar-2016,-4
5,28,seasontrans_sdate_wet2dry_p,13-Mar-2017,15-Mar-2017,2
5,28,seasontrans_sdate_wet2dry_p,10-Apr-2018,12-Apr-2018,2
5,28,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,28,seasontrans_sdate_wet2dry_l,02-Apr-2011,20-Jun-2011,79
5,28,seasontrans_sdate_wet2dry_l,22-May-2012,NaT,NaN
5,28,seasontrans_sdate_wet2dry_l,27-Jun-2013,23-Jul-2013,26
5,28,seasontrans_sdate_wet2dry_l,11-May-2014,04-Mar-2014,-68
5,28,seasontrans_sdate_wet2dry_l,28-Mar-2015,30-Mar-2015,2
5,28,seasontrans_sdate_wet2dry_l,05-Mar-2016,04-Mar-2016,-1
5,28,seasontrans_sdate_wet2dry_l,14-Feb-2017,10-Mar-2017,24
5,28,seasontrans_sdate_wet2dry_l,24-Feb-2018,25-Mar-2018,29
5,28,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,28,seasontrans_edate_wet2dry_p,16-Apr-2011,12-Jul-2011,87
5,28,seasontrans_edate_wet2dry_p,14-Jul-2012,14-Sep-2012,62
5,28,seasontrans_edate_wet2dry_p,30-Jun-2013,03-Jul-2013,3
5,28,seasontrans_edate_wet2dry_p,17-May-2014,12-Apr-2014,-35
5,28,seasontrans_edate_wet2dry_p,06-Apr-2015,07-May-2015,31
5,28,seasontrans_edate_wet2dry_p,21-Mar-2016,20-Mar-2016,-1
5,28,seasontrans_edate_wet2dry_p,12-Apr-2017,17-May-2017,35
5,28,seasontrans_edate_wet2dry_p,27-Apr-2018,26-Jun-2018,60
5,28,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,28,seasontrans_edate_wet2dry_l,18-Apr-2011,20-Jul-2011,93
5,28,seasontrans_edate_wet2dry_l,26-Aug-2012,NaT,NaN
5,28,seasontrans_edate_wet2dry_l,30-Jun-2013,31-Oct-2013,123
5,28,seasontrans_edate_wet2dry_l,18-May-2014,11-Apr-2014,-37
5,28,seasontrans_edate_wet2dry_l,13-Apr-2015,09-May-2015,26
5,28,seasontrans_edate_wet2dry_l,24-Mar-2016,20-Mar-2016,-4
5,28,seasontrans_edate_wet2dry_l,15-May-2017,20-May-2017,5
5,28,seasontrans_edate_wet2dry_l,16-Jul-2018,07-Jul-2018,-9
5,28,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,28,seasontrans_sdate_dry2wet_p,08-Nov-2010,NaT,NaN
5,28,seasontrans_sdate_dry2wet_p,08-Oct-2011,04-Sep-2011,-34
5,28,seasontrans_sdate_dry2wet_p,01-Sep-2012,21-Sep-2012,20
5,28,seasontrans_sdate_dry2wet_p,18-Aug-2013,04-Nov-2013,78
5,28,seasontrans_sdate_dry2wet_p,05-Nov-2014,29-Nov-2014,24
5,28,seasontrans_sdate_dry2wet_p,07-Nov-2015,06-Aug-2015,-93
5,28,seasontrans_sdate_dry2wet_p,18-Nov-2016,06-Aug-2016,-104
5,28,seasontrans_sdate_dry2wet_p,02-Dec-2017,14-Dec-2017,12
5,28,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_sdate_dry2wet_l,07-Sep-2011,07-Sep-2011,0
5,28,seasontrans_sdate_dry2wet_l,02-Sep-2012,06-Sep-2012,4
5,28,seasontrans_sdate_dry2wet_l,25-Jul-2013,30-Oct-2013,97
5,28,seasontrans_sdate_dry2wet_l,NaT,18-Aug-2014,NaN
5,28,seasontrans_sdate_dry2wet_l,31-Jul-2015,06-Aug-2015,6
5,28,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_sdate_dry2wet_l,10-Sep-2017,01-Nov-2017,52
5,28,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5,28,seasontrans_edate_dry2wet_p,21-Feb-2011,NaT,NaN
5,28,seasontrans_edate_dry2wet_p,13-Oct-2011,24-Dec-2011,72
5,28,seasontrans_edate_dry2wet_p,29-Jan-2013,23-Nov-2012,-67
5,28,seasontrans_edate_dry2wet_p,13-Sep-2013,28-Jan-2014,137
5,28,seasontrans_edate_dry2wet_p,15-Mar-2015,05-Feb-2015,-38
5,28,seasontrans_edate_dry2wet_p,05-Jan-2016,21-Dec-2015,-15
5,28,seasontrans_edate_dry2wet_p,12-Jan-2017,26-Jan-2017,14
5,28,seasontrans_edate_dry2wet_p,27-Mar-2018,04-Mar-2018,-23
5,28,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_edate_dry2wet_l,05-Nov-2011,26-Dec-2011,51
5,28,seasontrans_edate_dry2wet_l,27-Feb-2013,31-Dec-2012,-58
5,28,seasontrans_edate_dry2wet_l,19-Mar-2014,01-Feb-2014,-46
5,28,seasontrans_edate_dry2wet_l,NaT,21-Feb-2015,NaN
5,28,seasontrans_edate_dry2wet_l,03-Feb-2016,23-Dec-2015,-42
5,28,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5,28,seasontrans_edate_dry2wet_l,14-Mar-2018,25-Jan-2018,-48
5,29,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,29,seasontrans_sdate_wet2dry_p,19-Feb-2012,22-Dec-2011,-59
5,29,seasontrans_sdate_wet2dry_p,20-Mar-2013,NaT,NaN
5,29,seasontrans_sdate_wet2dry_p,04-Mar-2014,24-Nov-2013,-100
5,29,seasontrans_sdate_wet2dry_p,19-Mar-2015,12-Mar-2015,-7
5,29,seasontrans_sdate_wet2dry_p,09-Feb-2016,03-Feb-2016,-6
5,29,seasontrans_sdate_wet2dry_p,02-Mar-2017,09-Mar-2017,7
5,29,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5,29,seasontrans_sdate_wet2dry_p,19-Mar-2019,12-Mar-2019,-7
5,29,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,29,seasontrans_sdate_wet2dry_l,29-Feb-2012,15-Dec-2011,-76
5,29,seasontrans_sdate_wet2dry_l,30-Mar-2013,NaT,NaN
5,29,seasontrans_sdate_wet2dry_l,NaT,22-Nov-2013,NaN
5,29,seasontrans_sdate_wet2dry_l,18-Mar-2015,13-Mar-2015,-5
5,29,seasontrans_sdate_wet2dry_l,11-Feb-2016,27-Jan-2016,-15
5,29,seasontrans_sdate_wet2dry_l,03-Mar-2017,08-Mar-2017,5
5,29,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5,29,seasontrans_sdate_wet2dry_l,20-Mar-2019,11-Mar-2019,-9
5,29,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,29,seasontrans_edate_wet2dry_p,24-May-2012,25-Apr-2012,-29
5,29,seasontrans_edate_wet2dry_p,30-Apr-2013,NaT,NaN
5,29,seasontrans_edate_wet2dry_p,04-Jun-2014,07-May-2014,-28
5,29,seasontrans_edate_wet2dry_p,13-Apr-2015,09-Apr-2015,-4
5,29,seasontrans_edate_wet2dry_p,03-Mar-2016,28-Mar-2016,25
5,29,seasontrans_edate_wet2dry_p,03-Apr-2017,26-Apr-2017,23
5,29,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5,29,seasontrans_edate_wet2dry_p,03-Apr-2019,29-Mar-2019,-5
5,29,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,29,seasontrans_edate_wet2dry_l,16-May-2012,28-Apr-2012,-18
5,29,seasontrans_edate_wet2dry_l,27-Apr-2013,NaT,NaN
5,29,seasontrans_edate_wet2dry_l,NaT,04-Jun-2014,NaN
5,29,seasontrans_edate_wet2dry_l,15-Apr-2015,11-Apr-2015,-4
5,29,seasontrans_edate_wet2dry_l,03-Mar-2016,11-Aug-2016,161
5,29,seasontrans_edate_wet2dry_l,01-Apr-2017,28-Apr-2017,27
5,29,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5,29,seasontrans_edate_wet2dry_l,04-Apr-2019,01-Apr-2019,-3
5,29,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,29,seasontrans_sdate_dry2wet_p,10-Aug-2011,03-Aug-2011,-7
5,29,seasontrans_sdate_dry2wet_p,18-Jun-2012,NaT,NaN
5,29,seasontrans_sdate_dry2wet_p,06-Aug-2013,23-Jun-2013,-44
5,29,seasontrans_sdate_dry2wet_p,14-Jul-2014,11-Jul-2014,-3
5,29,seasontrans_sdate_dry2wet_p,08-Jun-2015,NaT,NaN
5,29,seasontrans_sdate_dry2wet_p,09-Jul-2016,26-Nov-2016,140
5,29,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5,29,seasontrans_sdate_dry2wet_p,21-Jun-2018,04-Sep-2018,75
5,29,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5,29,seasontrans_sdate_dry2wet_l,NaT,02-Jun-2011,NaN
5,29,seasontrans_sdate_dry2wet_l,15-Jun-2012,NaT,NaN
5,29,seasontrans_sdate_dry2wet_l,23-Jun-2013,NaT,NaN
