depth,sid,value,WY
5.080000,51,-259.293169,2020
5.080000,52,66.249497,2010
5.080000,52,98.104071,2011
5.080000,52,NaN,2012
5.080000,52,NaN,2013
5.080000,52,72.000291,2014
5.080000,52,56.589950,2015
5.080000,52,46.612392,2016
5.080000,52,42.452183,2017
5.080000,52,69.391111,2018
5.080000,52,71.999999,2019
5.080000,53,NaN,2007
5.080000,53,66.754395,2008
5.080000,53,141.469820,2009
5.080000,53,154.000290,2010
5.080000,53,148.999870,2011
5.080000,53,74.344783,2012
5.080000,54,NaN,2014
5.080000,54,-312.645068,2015
5.080000,54,-294.000038,2016
5.080000,54,-226.825704,2017
5.080000,54,-286.829547,2018
5.080000,54,NaN,2019
5.080000,54,-221.732653,2020
5.080000,55,NaN,2007
5.080000,55,-217.999941,2008
5.080000,55,-226.295108,2009
5.080000,55,-172.861897,2010
5.080000,55,-203.967619,2011
5.080000,55,-170.504897,2012
5.080000,55,-222.186753,2013
5.080000,55,-274.726470,2014
5.080000,55,-230.472039,2015
5.080000,55,-145.999993,2016
5.080000,55,-188.261250,2017
5.080000,55,-211.294591,2018
5.080000,55,-216.175976,2019
5.080000,55,-187.528852,2020
5.080000,56,-217.584869,2010
5.080000,56,-283.478497,2011
5.080000,56,-290.224631,2012
5.080000,56,-331.509388,2013
5.080000,56,-220.221241,2014
5.080000,56,-234.175532,2015
5.080000,56,-328.083968,2016
5.080000,56,-342.328084,2017
5.080000,56,-313.488155,2018
5.080000,56,-153.373820,2019
5.080000,56,-276.359798,2020
5.080000,57,NaN,2007
5.080000,57,64.554591,2008
5.080000,57,84.660303,2009
5.080000,57,75.884455,2010
5.080000,57,133.000000,2011
5.080000,57,110.600059,2012
5.080000,57,123.000039,2013
5.080000,57,48.057572,2014
5.080000,57,63.044847,2015
5.080000,57,124.870042,2016
5.080000,57,135.172825,2017
5.080000,57,115.299293,2018
5.080000,57,86.461570,2019
5.080000,58,NaN,2007
5.080000,58,75.708633,2008
5.080000,58,86.599657,2009
5.080000,58,93.867630,2010
5.080000,58,131.388398,2011
5.080000,58,111.999971,2012
5.080000,58,119.709981,2013
5.080000,58,120.767545,2014
5.080000,58,27.558659,2015
5.080000,58,40.614629,2016
5.080000,58,99.375243,2017
5.080000,58,65.227849,2018
5.080000,58,168.000000,2019
5.080000,59,NaN,2007
5.080000,59,-196.823519,2008
5.080000,59,-309.484699,2009
5.080000,59,-220.483428,2010
5.080000,59,-320.468772,2011
5.080000,59,-149.074388,2012
5.080000,59,-211.559030,2013
5.080000,59,-215.623781,2014
5.080000,59,-246.897484,2015
5.080000,59,-325.195673,2016
5.080000,59,-181.383355,2017
5.080000,59,-205.783414,2018
5.080000,59,-175.999997,2019
5.080000,59,-241.000000,2020
5.080000,60,NaN,2015
5.080000,60,-298.552662,2016
5.080000,60,-219.586952,2017
5.080000,60,-250.235420,2018
5.080000,60,-252.010937,2019
5.080000,60,-193.902956,2020
5.080000,61,NaN,2008
5.080000,61,-289.205114,2009
5.080000,61,-317.051946,2010
5.080000,61,-222.566399,2011
5.080000,61,-219.266592,2012
5.080000,61,-295.919828,2013
5.080000,61,-234.171400,2014
5.080000,61,-240.464792,2015
5.080000,61,-336.364053,2016
5.080000,61,-312.701573,2017
5.080000,61,-288.366178,2018
5.080000,61,-233.688457,2019
5.080000,61,-279.358113,2020
5.080000,62,-258.346953,2008
5.080000,62,NaN,2009
5.080000,62,-215.728888,2010
5.080000,62,-318.936031,2011
5.080000,62,-176.000001,2012
5.080000,62,-323.669792,2013
5.080000,62,NaN,2014
5.080000,62,-276.998812,2015
5.080000,62,-224.000000,2016
5.080000,62,-236.518597,2017
5.080000,62,-225.000000,2018
5.080000,62,NaN,2019
5.080000,63,129.890579,2001
5.080000,63,97.247898,2001
5.080000,63,80.000000,2002
5.080000,63,NaN,2003
5.080000,63,NaN,2004
5.080000,63,146.266428,2005
5.080000,63,74.207339,2006
5.080000,65,-302.361080,2011
5.080000,65,-233.272062,2012
5.080000,65,-262.520870,2013
5.080000,65,-245.587629,2014
5.080000,65,-313.780831,2015
5.080000,65,-299.283196,2016
5.080000,65,-315.753216,2017
5.080000,65,-313.449012,2018
5.080000,65,-275.636936,2019
5.080000,65,-296.238001,2020
5.080000,66,-201.999995,2011
5.080000,66,-278.693961,2012
5.080000,66,-284.459822,2013
5.080000,66,-262.494531,2014
5.080000,66,-240.585221,2015
5.080000,66,-283.949944,2016
5.080000,66,-319.108483,2017
5.080000,66,-320.994595,2018
5.080000,66,-307.239877,2019
5.080000,66,-165.647491,2020
5.080000,67,NaN,2007
5.080000,67,68.570896,2008
5.080000,67,115.813234,2009
5.080000,67,152.738824,2010
5.080000,67,7.229886,2011
5.080000,67,74.818954,2012
5.080000,67,82.288467,2013
5.080000,67,50.694985,2014
5.080000,67,73.537096,2015
5.080000,67,15.005281,2016
5.080000,67,35.925541,2017
5.080000,67,NaN,2018
5.080000,68,NaN,2010
5.080000,68,-215.350371,2011
5.080000,68,-282.532691,2012
5.080000,68,-226.000008,2013
5.080000,68,-274.522070,2014
5.080000,68,-201.759746,2015
5.080000,68,-185.348666,2016
5.080000,68,-335.737605,2017
5.080000,68,-241.986864,2018
5.080000,68,-215.520402,2019
5.080000,68,-193.000000,2020
5.080000,69,NaN,2005
5.080000,69,-121.186755,2006
5.080000,69,NaN,2007
5.080000,69,-118.878221,2008
5.080000,69,-76.624549,2009
5.080000,69,NaN,2010
5.080000,71,NaN,2009
5.080000,71,-291.207317,2010
5.080000,71,-201.999999,2011
5.080000,71,-275.494610,2012
5.080000,71,-209.382141,2013
5.080000,71,-285.492697,2014
5.080000,71,-234.101071,2015
5.080000,71,-162.999812,2016
5.080000,71,-196.203526,2017
5.080000,71,-238.000000,2018
5.080000,71,-208.696129,2019
5.080000,71,-198.098880,2020
5.080000,72,NaN,2009
5.080000,72,-291.197137,2010
5.080000,72,-201.953340,2011
5.080000,72,-275.222892,2012
5.080000,72,-209.374676,2013
5.080000,72,-285.489152,2014
5.080000,72,-234.088425,2015
5.080000,72,-162.999899,2016
5.080000,72,-196.187043,2017
5.080000,72,-238.000005,2018
5.080000,72,-208.687339,2019
5.080000,72,-198.098656,2020
5.080000,76,NaN,2015
5.080000,76,-45.000000,2016
5.080000,76,NaN,2017
5.080000,76,1.000447,2018
5.080000,76,22.000000,2019
5.080000,77,106.579087,2010
5.080000,77,92.668727,2011
5.080000,77,NaN,2012
5.080000,77,124.600288,2013
5.080000,77,47.797047,2014
5.080000,77,67.000004,2015
5.080000,77,114.332445,2016
5.080000,77,92.530011,2017
5.080000,77,108.027303,2018
5.080000,77,71.251954,2019
5.080000,78,NaN,2010
5.080000,78,54.515739,2011
5.080000,78,33.287939,2012
5.080000,78,96.126031,2013
5.080000,78,-7.389223,2014
5.080000,78,45.648270,2015
5.080000,78,21.647999,2016
5.080000,78,175.019298,2017
5.080000,78,NaN,2018
5.080000,79,67.770303,2012
5.080000,79,75.852478,2013
5.080000,79,128.298474,2014
5.080000,79,56.827435,2015
5.080000,79,NaN,2016
5.080000,80,-308.637570,2009
5.080000,80,-295.256222,2010
5.080000,80,-311.888988,2011
5.080000,80,-279.812566,2012
5.080000,80,-216.000000,2013
5.080000,80,-213.000000,2014
5.080000,80,-258.924209,2015
5.080000,80,-285.487433,2016
5.080000,81,NaN,2016
5.080000,81,-319.368724,2017
5.080000,82,-343.663784,2011
5.080000,82,-271.273296,2012
5.080000,82,-239.175013,2013
5.080000,82,-238.000003,2014
5.080000,82,-260.622183,2015
5.080000,82,-346.145061,2016
5.080000,82,-220.812917,2017
5.080000,82,-292.512742,2018
5.080000,82,NaN,2019
5.080000,82,-279.717061,2020
5.080000,83,NaN,2010
5.080000,83,131.501371,2011
5.080000,83,79.160228,2012
5.080000,83,113.372693,2013
5.080000,83,50.819794,2014
5.080000,83,61.545287,2015
5.080000,83,39.879574,2016
5.080000,83,45.794334,2017
5.080000,83,77.185076,2018
5.080000,83,78.704215,2019
5.080000,84,NaN,2015
5.080000,84,-288.328106,2016
5.080000,84,-192.416035,2017
5.080000,84,-251.358768,2018
5.080000,84,-244.279322,2019
5.080000,85,NaN,2007
5.080000,85,67.372775,2008
5.080000,85,152.999994,2009
5.080000,85,159.649451,2010
5.080000,85,155.000011,2011
5.080000,85,75.407560,2012
5.080000,85,81.360190,2013
5.080000,85,50.680677,2014
5.080000,85,33.188330,2015
5.080000,85,25.628384,2016
5.080000,85,NaN,2017
5.080000,85,253.350051,2018
5.080000,85,152.877507,2019
5.080000,86,NaN,2015
5.080000,86,-287.188705,2016
5.080000,86,-339.342512,2017
5.080000,86,NaN,2018
5.080000,86,NaN,2019
5.080000,86,-212.122505,2020
5.080000,87,115.054579,2010
5.080000,87,39.533002,2011
5.080000,87,99.678450,2012
5.080000,87,56.318906,2013
5.080000,87,142.573876,2014
5.080000,87,68.000000,2015
5.080000,87,28.183303,2016
5.080000,87,104.540279,2017
5.080000,87,75.234167,2018
5.080000,87,NaN,2019
5.080000,88,NaN,2010
5.080000,88,142.000000,2011
5.080000,88,NaN,2012
5.080000,88,116.999971,2013
5.080000,88,46.319656,2014
5.080000,88,56.325732,2015
5.080000,88,42.508026,2016
5.080000,88,84.500614,2017
5.080000,88,125.999986,2018
5.080000,88,69.982004,2019
5.080000,89,NaN,2007
5.080000,89,-313.502598,2008
5.080000,89,-317.350782,2009
5.080000,89,-250.272244,2010
5.080000,89,-319.351109,2011
5.080000,89,-173.355585,2012
5.080000,89,-206.971189,2013
5.080000,89,-312.237882,2014
5.080000,89,-287.656744,2015
5.080000,89,-330.602773,2016
5.080000,89,-324.001594,2017
5.080000,89,-307.850978,2018
5.080000,89,-277.769156,2019
5.080000,89,-238.632523,2020
5.080000,90,50.275622,2001
5.080000,90,65.493475,2002
5.080000,90,69.698508,2003
5.080000,90,NaN,2004
5.080000,90,73.999992,2005
5.080000,90,85.203952,2006
5.080000,90,26.684721,2007
5.080000,90,67.190939,2008
5.080000,90,65.758810,2009
5.080000,90,113.999520,2010
5.080000,90,-86.298380,2011
5.080000,90,40.336413,2012
5.080000,90,133.298548,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,49.653864,2016
5.080000,90,47.363316,2017
5.080000,90,85.678614,2018
5.080000,90,-78.165418,2019
5.080000,91,NaN,2005
5.080000,91,-68.804951,2006
5.080000,91,19.788924,2007
5.080000,91,-119.476984,2008
5.080000,91,-94.604492,2009
5.080000,91,53.000097,2010
5.080000,91,-114.218045,2011
5.080000,91,-10.531733,2012
5.080000,91,-97.290207,2013
5.080000,91,NaN,2014
10.000000,1,97.926903,2001
10.000000,1,82.050082,2001
10.000000,1,78.964502,2002
10.000000,1,100.000150,2003
10.000000,1,49.491109,2004
10.000000,1,38.609188,2005
10.000000,1,NaN,2006
10.000000,1,165.966222,2007
10.000000,1,64.382818,2008
10.000000,1,106.362126,2009
10.000000,1,79.560529,2010
10.000000,1,146.201428,2011
10.000000,1,129.298846,2012
10.000000,1,98.407711,2013
10.000000,1,130.999940,2014
10.000000,1,63.051478,2015
10.000000,1,49.144175,2016
10.000000,1,95.882849,2017
10.000000,1,86.158621,2018
10.000000,1,168.000000,2019
