depth,sid,value,WY
5.080000,82,22.000000,2012
5.080000,82,NaN,2013
5.080000,82,1.000000,2014
5.080000,82,2.000000,2015
5.080000,82,12.000000,2016
5.080000,82,116.000000,2017
5.080000,82,1.000000,2018
5.080000,82,NaN,2019
5.080000,82,NaN,2020
5.080000,83,NaN,2010
5.080000,83,NaN,2011
5.080000,83,NaN,2012
5.080000,83,NaN,2013
5.080000,83,NaN,2014
5.080000,83,3.000000,2015
5.080000,83,NaN,2016
5.080000,83,NaN,2017
5.080000,83,NaN,2018
5.080000,83,NaN,2019
5.080000,84,NaN,2015
5.080000,84,1.000000,2016
5.080000,84,2.000000,2017
5.080000,84,55.000000,2018
5.080000,84,6.000000,2019
5.080000,85,NaN,2008
5.080000,85,NaN,2009
5.080000,85,132.000000,2010
5.080000,85,4.000000,2011
5.080000,85,82.000000,2012
5.080000,85,164.000000,2013
5.080000,85,1.000000,2014
5.080000,85,NaN,2015
5.080000,85,1.000000,2016
5.080000,85,19.000000,2017
5.080000,85,103.000000,2018
5.080000,85,1.000000,2019
5.080000,85,99.000000,2020
5.080000,86,NaN,2015
5.080000,86,NaN,2016
5.080000,86,NaN,2017
5.080000,86,113.000000,2018
5.080000,86,1.000000,2019
5.080000,86,145.000000,2020
5.080000,87,NaN,2011
5.080000,87,NaN,2012
5.080000,87,2.000000,2013
5.080000,87,10.000000,2014
5.080000,87,17.000000,2015
5.080000,87,40.000000,2016
5.080000,87,54.000000,2017
5.080000,87,64.000000,2018
5.080000,87,71.000000,2019
5.080000,87,2.000000,2020
5.080000,88,NaN,2011
5.080000,88,NaN,2012
5.080000,88,NaN,2013
5.080000,88,NaN,2014
5.080000,88,NaN,2015
5.080000,88,NaN,2016
5.080000,88,NaN,2017
5.080000,88,NaN,2018
5.080000,88,NaN,2019
5.080000,88,NaN,2020
5.080000,89,NaN,2007
5.080000,89,2.000000,2008
5.080000,89,149.000000,2009
5.080000,89,59.000000,2010
5.080000,89,3.000000,2011
5.080000,89,33.000000,2012
5.080000,89,36.000000,2013
5.080000,89,1.000000,2014
5.080000,89,171.000000,2015
5.080000,89,NaN,2016
5.080000,89,1.000000,2017
5.080000,89,1.000000,2018
5.080000,89,7.000000,2019
5.080000,89,NaN,2020
5.080000,90,NaN,2001
5.080000,90,14.000000,2002
5.080000,90,2.000000,2003
5.080000,90,3.000000,2004
5.080000,90,37.000000,2005
5.080000,90,NaN,2006
5.080000,90,1.000000,2007
5.080000,90,NaN,2008
5.080000,90,88.000000,2009
5.080000,90,NaN,2010
5.080000,90,NaN,2011
5.080000,90,12.000000,2012
5.080000,90,NaN,2013
5.080000,90,NaN,2014
5.080000,90,NaN,2015
5.080000,90,NaN,2016
5.080000,90,2.000000,2017
5.080000,90,NaN,2018
5.080000,90,1.000000,2019
5.080000,91,NaN,2005
5.080000,91,NaN,2006
5.080000,91,1.000000,2007
5.080000,91,NaN,2008
5.080000,91,1.000000,2009
5.080000,91,NaN,2010
5.080000,91,1.000000,2011
5.080000,91,245.000000,2012
5.080000,91,NaN,2013
5.080000,91,1.000000,2014
10.000000,1,NaN,2001
10.000000,1,NaN,2002
10.000000,1,NaN,2003
10.000000,1,65.000000,2004
10.000000,1,NaN,2005
10.000000,1,174.000000,2006
10.000000,1,NaN,2007
10.000000,1,89.000000,2008
10.000000,1,NaN,2009
10.000000,1,NaN,2010
10.000000,1,NaN,2011
10.000000,1,237.000000,2012
10.000000,1,1.000000,2013
10.000000,1,225.000000,2014
10.000000,1,10.000000,2015
10.000000,1,NaN,2016
10.000000,1,NaN,2017
10.000000,1,NaN,2018
10.000000,1,NaN,2019
10.000000,1,NaN,2020
