depth,station,sig_type,insitu,GLDAS,residual
5.08,56,seasontrans_sdate_wet2dry_l,6-Feb-16,10-Jun-15,-241
5.08,56,seasontrans_sdate_wet2dry_l,17-Feb-17,21-Jun-16,-241
5.08,56,seasontrans_sdate_wet2dry_l,22-Aug-18,26-Aug-17,-361
5.08,56,seasontrans_sdate_wet2dry_l,NaT,6-Jun-18,NaN
5.08,56,seasontrans_edate_wet2dry_p,25-Apr-10,NaT,NaN
5.08,56,seasontrans_edate_wet2dry_p,18-Apr-11,16-Mar-10,-398
5.08,56,seasontrans_edate_wet2dry_p,7-Mar-12,18-Apr-11,-324
5.08,56,seasontrans_edate_wet2dry_p,26-Jun-13,NaT,NaN
5.08,56,seasontrans_edate_wet2dry_p,12-Jun-14,2-Jun-13,-375
5.08,56,seasontrans_edate_wet2dry_p,10-Mar-15,12-Apr-14,-332
5.08,56,seasontrans_edate_wet2dry_p,24-Feb-16,NaT,NaN
5.08,56,seasontrans_edate_wet2dry_p,24-Mar-17,4-May-16,-324
5.08,56,seasontrans_edate_wet2dry_p,31-Aug-18,5-Oct-17,-330
5.08,56,seasontrans_edate_wet2dry_p,30-Apr-19,15-Jun-18,-319
5.08,56,seasontrans_edate_wet2dry_l,26-Jun-10,NaT,NaN
5.08,56,seasontrans_edate_wet2dry_l,24-May-11,17-Mar-10,-433
5.08,56,seasontrans_edate_wet2dry_l,23-May-12,1-May-11,-388
5.08,56,seasontrans_edate_wet2dry_l,21-Jul-13,NaT,NaN
5.08,56,seasontrans_edate_wet2dry_l,16-Jul-14,2-Jun-13,-409
5.08,56,seasontrans_edate_wet2dry_l,NaT,13-Apr-14,NaN
5.08,56,seasontrans_edate_wet2dry_l,28-Feb-16,10-Sep-15,-171
5.08,56,seasontrans_edate_wet2dry_l,26-Mar-17,6-Jul-16,-263
5.08,56,seasontrans_edate_wet2dry_l,1-Sep-18,28-Sep-17,-338
5.08,56,seasontrans_edate_wet2dry_l,NaT,16-Jun-18,NaN
5.08,56,seasontrans_sdate_dry2wet_p,24-Sep-09,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,3-Sep-10,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,24-Aug-11,14-Sep-10,-344
5.08,56,seasontrans_sdate_dry2wet_p,7-Sep-12,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,12-Sep-13,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,27-Aug-14,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,22-Sep-15,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,12-Nov-16,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_p,18-Dec-17,12-Nov-16,-401
5.08,56,seasontrans_sdate_dry2wet_p,6-Sep-18,8-Oct-17,-333
5.08,56,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,15-Aug-10,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,24-Aug-11,21-Jul-10,-399
5.08,56,seasontrans_sdate_dry2wet_l,22-Aug-12,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,1-Oct-13,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,4-Nov-14,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,13-Aug-15,NaT,NaN
5.08,56,seasontrans_sdate_dry2wet_l,22-Nov-16,20-Aug-15,-460
5.08,56,seasontrans_sdate_dry2wet_l,2-Nov-17,10-Sep-16,-418
5.08,56,seasontrans_sdate_dry2wet_l,2-Oct-18,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,9-Jan-10,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,8-Jan-11,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,10-Jan-12,20-Sep-10,-477
5.08,56,seasontrans_edate_dry2wet_p,22-Nov-12,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,25-Dec-13,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,1-Dec-14,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,23-Oct-15,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,5-Jan-17,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_p,28-Dec-17,8-Jan-17,-354
5.08,56,seasontrans_edate_dry2wet_p,12-Feb-19,25-Apr-18,-293
5.08,56,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,28-Jan-11,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,12-Jan-12,24-Nov-10,-414
5.08,56,seasontrans_edate_dry2wet_l,9-Dec-12,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,25-Dec-13,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,19-Nov-14,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,9-Dec-15,NaT,NaN
5.08,56,seasontrans_edate_dry2wet_l,7-Jan-17,24-Sep-15,-471
5.08,56,seasontrans_edate_dry2wet_l,28-May-18,23-Jan-17,-490
5.08,56,seasontrans_edate_dry2wet_l,28-Mar-19,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,13-Feb-08,7-Mar-08,23
5.08,57,seasontrans_sdate_wet2dry_p,12-Jan-09,26-Feb-09,45
5.08,57,seasontrans_sdate_wet2dry_p,9-Feb-10,1-Apr-10,51
5.08,57,seasontrans_sdate_wet2dry_p,20-Jan-11,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,20-Feb-12,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,8-Feb-13,15-Apr-13,66
5.08,57,seasontrans_sdate_wet2dry_p,20-Feb-14,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,11-Mar-15,21-Mar-15,10
5.08,57,seasontrans_sdate_wet2dry_p,18-Jan-16,10-Mar-16,52
5.08,57,seasontrans_sdate_wet2dry_p,29-Jan-17,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_p,24-Mar-18,9-May-18,46
5.08,57,seasontrans_sdate_wet2dry_p,12-Mar-19,31-Mar-19,19
5.08,57,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_l,9-Feb-08,8-Mar-08,28
5.08,57,seasontrans_sdate_wet2dry_l,15-Dec-08,26-Dec-08,11
5.08,57,seasontrans_sdate_wet2dry_l,7-Feb-10,30-Mar-10,51
5.08,57,seasontrans_sdate_wet2dry_l,11-Jan-11,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_l,29-Jan-12,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_l,5-Feb-13,14-Apr-13,68
5.08,57,seasontrans_sdate_wet2dry_l,18-Jan-14,3-Jun-14,136
5.08,57,seasontrans_sdate_wet2dry_l,11-Mar-15,22-Mar-15,11
5.08,57,seasontrans_sdate_wet2dry_l,19-Dec-15,11-Mar-16,83
5.08,57,seasontrans_sdate_wet2dry_l,11-Jan-17,NaT,NaN
5.08,57,seasontrans_sdate_wet2dry_l,23-Mar-18,11-May-18,49
5.08,57,seasontrans_sdate_wet2dry_l,7-Mar-19,12-Mar-19,5
5.08,57,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_p,8-Apr-08,22-Mar-08,-17
5.08,57,seasontrans_edate_wet2dry_p,28-Apr-09,25-Mar-09,-34
5.08,57,seasontrans_edate_wet2dry_p,19-Apr-10,3-May-10,14
5.08,57,seasontrans_edate_wet2dry_p,15-Jun-11,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_p,23-May-12,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_p,5-Jun-13,2-May-13,-34
5.08,57,seasontrans_edate_wet2dry_p,22-Mar-14,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_p,6-Apr-15,1-Apr-15,-5
5.08,57,seasontrans_edate_wet2dry_p,5-Jun-16,23-Mar-16,-74
5.08,57,seasontrans_edate_wet2dry_p,16-Jun-17,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_p,27-May-18,16-May-18,-11
5.08,57,seasontrans_edate_wet2dry_p,28-Apr-19,29-Apr-19,1
5.08,57,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_l,15-Apr-08,22-Mar-08,-24
5.08,57,seasontrans_edate_wet2dry_l,14-May-09,30-Jun-09,47
5.08,57,seasontrans_edate_wet2dry_l,26-Apr-10,4-May-10,8
5.08,57,seasontrans_edate_wet2dry_l,29-Jun-11,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_l,2-Jun-12,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_l,9-Jun-13,5-May-13,-35
5.08,57,seasontrans_edate_wet2dry_l,3-Sep-14,6-Jun-14,-89
5.08,57,seasontrans_edate_wet2dry_l,6-Apr-15,2-Apr-15,-4
5.08,57,seasontrans_edate_wet2dry_l,8-Jun-16,24-Mar-16,-76
5.08,57,seasontrans_edate_wet2dry_l,23-Jun-17,NaT,NaN
5.08,57,seasontrans_edate_wet2dry_l,26-May-18,16-May-18,-10
5.08,57,seasontrans_edate_wet2dry_l,13-May-19,29-Sep-19,139
5.08,57,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,29-Oct-07,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,19-Jun-08,10-Aug-08,52
5.08,57,seasontrans_sdate_dry2wet_p,21-Oct-09,27-Sep-09,-24
5.08,57,seasontrans_sdate_dry2wet_p,11-Sep-10,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,29-Jul-11,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,22-Jun-12,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,22-Jul-13,17-Jul-13,-5
5.08,57,seasontrans_sdate_dry2wet_p,31-May-14,9-Sep-14,101
5.08,57,seasontrans_sdate_dry2wet_p,13-Sep-15,17-Sep-15,4
5.08,57,seasontrans_sdate_dry2wet_p,13-Jul-16,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,19-Jun-17,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_p,23-Aug-18,1-Sep-18,9
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,16-Nov-07,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,8-Jun-11,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,25-May-13,27-Jul-13,63
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,20-Sep-15,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_sdate_dry2wet_l,NaT,17-Sep-18,NaN
5.08,57,seasontrans_edate_dry2wet_p,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,27-Jan-08,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,29-Dec-08,19-Aug-08,-132
5.08,57,seasontrans_edate_dry2wet_p,9-Jan-10,31-Jan-10,22
5.08,57,seasontrans_edate_dry2wet_p,31-Dec-10,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,6-Sep-11,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,18-Jul-12,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,26-Aug-13,11-Aug-13,-15
5.08,57,seasontrans_edate_dry2wet_p,30-Dec-14,14-Sep-14,-107
5.08,57,seasontrans_edate_dry2wet_p,1-Jan-16,22-Sep-15,-101
5.08,57,seasontrans_edate_dry2wet_p,14-Jan-17,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,13-Aug-17,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_p,2-Jan-19,27-Sep-18,-97
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,17-Nov-07,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,2-Oct-11,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,10-Sep-13,28-Jul-13,-44
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,21-Sep-15,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,57,seasontrans_edate_dry2wet_l,NaT,18-Sep-18,NaN
5.08,58,seasontrans_sdate_wet2dry_p,17-Feb-08,NaT,NaN
5.08,58,seasontrans_sdate_wet2dry_p,16-Jan-09,10-Jun-08,-220
5.08,58,seasontrans_sdate_wet2dry_p,5-Feb-10,16-Feb-09,-354
5.08,58,seasontrans_sdate_wet2dry_p,29-Jan-11,23-Apr-10,-281
5.08,58,seasontrans_sdate_wet2dry_p,2-Mar-12,10-Apr-11,-327
5.08,58,seasontrans_sdate_wet2dry_p,5-Mar-13,22-Apr-12,-317
5.08,58,seasontrans_sdate_wet2dry_p,1-Jan-14,9-Mar-13,-298
5.08,58,seasontrans_sdate_wet2dry_p,6-Feb-15,30-May-14,-252
5.08,58,seasontrans_sdate_wet2dry_p,10-Feb-16,28-May-15,-258
5.08,58,seasontrans_sdate_wet2dry_p,7-Jan-17,28-Feb-16,-314
5.08,58,seasontrans_sdate_wet2dry_p,26-Mar-18,5-May-17,-325
5.08,58,seasontrans_sdate_wet2dry_p,24-Feb-19,26-Apr-18,-304
5.08,58,seasontrans_sdate_wet2dry_l,11-Feb-08,NaT,NaN
5.08,58,seasontrans_sdate_wet2dry_l,9-Jan-09,5-Apr-08,-279
5.08,58,seasontrans_sdate_wet2dry_l,31-Jan-10,19-Jan-09,-377
5.08,58,seasontrans_sdate_wet2dry_l,30-Dec-10,19-Apr-10,-255
5.08,58,seasontrans_sdate_wet2dry_l,2-Mar-12,9-Apr-11,-328
5.08,58,seasontrans_sdate_wet2dry_l,7-Mar-13,22-Apr-12,-319
5.08,58,seasontrans_sdate_wet2dry_l,3-Dec-13,10-Feb-13,-296
5.08,58,seasontrans_sdate_wet2dry_l,26-Jan-15,31-May-14,-240
5.08,58,seasontrans_sdate_wet2dry_l,10-Feb-16,26-May-15,-260
5.08,58,seasontrans_sdate_wet2dry_l,5-Jan-17,NaT,NaN
5.08,58,seasontrans_sdate_wet2dry_l,9-May-18,14-May-17,-360
5.08,58,seasontrans_sdate_wet2dry_l,2-Feb-19,26-Apr-18,-282
5.08,58,seasontrans_edate_wet2dry_p,19-Apr-08,NaT,NaN
5.08,58,seasontrans_edate_wet2dry_p,30-Apr-09,26-Jun-08,-308
5.08,58,seasontrans_edate_wet2dry_p,7-May-10,4-Aug-09,-276
5.08,58,seasontrans_edate_wet2dry_p,14-Jun-11,22-Jun-10,-357
5.08,58,seasontrans_edate_wet2dry_p,24-May-12,18-Jun-11,-341
5.08,58,seasontrans_edate_wet2dry_p,1-Jun-13,2-Jun-12,-364
5.08,58,seasontrans_edate_wet2dry_p,2-Jun-14,14-May-13,-384
5.08,58,seasontrans_edate_wet2dry_p,1-Mar-15,14-Jun-14,-260
5.08,58,seasontrans_edate_wet2dry_p,13-Mar-16,1-Jul-15,-256
5.08,58,seasontrans_edate_wet2dry_p,11-May-17,28-Sep-16,-225
5.08,58,seasontrans_edate_wet2dry_p,7-Apr-18,30-Jul-17,-251
5.08,58,seasontrans_edate_wet2dry_p,18-Jul-19,26-Jun-18,-387
5.08,58,seasontrans_edate_wet2dry_l,23-Apr-08,NaT,NaN
5.08,58,seasontrans_edate_wet2dry_l,29-Apr-09,25-Jul-08,-278
5.08,58,seasontrans_edate_wet2dry_l,8-May-10,11-Sep-09,-239
5.08,58,seasontrans_edate_wet2dry_l,19-Jun-11,26-Jun-10,-358
5.08,58,seasontrans_edate_wet2dry_l,30-May-12,23-Jun-11,-342
5.08,58,seasontrans_edate_wet2dry_l,1-Jun-13,4-Jun-12,-362
5.08,58,seasontrans_edate_wet2dry_l,10-Jun-14,27-May-13,-379
5.08,58,seasontrans_edate_wet2dry_l,19-Mar-15,14-Jun-14,-278
5.08,58,seasontrans_edate_wet2dry_l,12-Mar-16,4-Jul-15,-252
5.08,58,seasontrans_edate_wet2dry_l,24-May-17,NaT,NaN
5.08,58,seasontrans_edate_wet2dry_l,3-Jun-18,3-Aug-17,-304
5.08,58,seasontrans_edate_wet2dry_l,26-Aug-19,27-Jun-18,-425
5.08,58,seasontrans_sdate_dry2wet_p,27-Oct-07,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_p,6-Aug-08,1-Sep-07,-340
5.08,58,seasontrans_sdate_dry2wet_p,22-Oct-09,3-Sep-08,-414
5.08,58,seasontrans_sdate_dry2wet_p,27-Sep-10,6-Nov-09,-325
5.08,58,seasontrans_sdate_dry2wet_p,13-Aug-11,14-Sep-10,-333
5.08,58,seasontrans_sdate_dry2wet_p,11-Jun-12,19-Aug-11,-297
5.08,58,seasontrans_sdate_dry2wet_p,23-Jul-13,7-Sep-12,-319
5.08,58,seasontrans_sdate_dry2wet_p,10-Jun-14,17-Oct-13,-236
5.08,58,seasontrans_sdate_dry2wet_p,2-Oct-15,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_p,3-Nov-16,12-Sep-15,-418
5.08,58,seasontrans_sdate_dry2wet_p,22-Jun-17,13-Dec-16,-191
5.08,58,seasontrans_sdate_dry2wet_p,11-Jun-18,17-Dec-17,-176
5.08,58,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,4-Jul-10,29-Oct-09,-248
5.08,58,seasontrans_sdate_dry2wet_l,NaT,21-Sep-10,NaN
5.08,58,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,4-Jun-13,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,18-Aug-15,NaT,NaN
5.08,58,seasontrans_sdate_dry2wet_l,14-Nov-16,4-Oct-15,-407
5.08,58,seasontrans_sdate_dry2wet_l,24-Jun-17,26-Dec-16,-180
5.08,58,seasontrans_sdate_dry2wet_l,NaT,21-Dec-17,NaN
5.08,58,seasontrans_edate_dry2wet_p,17-Dec-07,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_p,27-Dec-08,15-Sep-07,-469
5.08,58,seasontrans_edate_dry2wet_p,9-Jan-10,1-Feb-09,-342
5.08,58,seasontrans_edate_dry2wet_p,3-Jan-11,14-Feb-10,-323
5.08,58,seasontrans_edate_dry2wet_p,21-Sep-11,30-Sep-10,-356
5.08,58,seasontrans_edate_dry2wet_p,7-Aug-12,26-Oct-11,-286
5.08,58,seasontrans_edate_dry2wet_p,15-Dec-13,4-Nov-12,-406
5.08,58,seasontrans_edate_dry2wet_p,4-Aug-14,9-Feb-14,-176
5.08,58,seasontrans_edate_dry2wet_p,31-Dec-15,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_p,21-Dec-16,9-Nov-15,-408
5.08,58,seasontrans_edate_dry2wet_p,26-Jun-17,31-Dec-16,-177
5.08,58,seasontrans_edate_dry2wet_p,14-Feb-19,28-Dec-17,-413
5.08,58,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,23-Jan-11,7-Mar-10,-322
5.08,58,seasontrans_edate_dry2wet_l,NaT,22-Sep-10,NaN
5.08,58,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,8-Feb-14,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,NaT,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,10-Jan-16,NaT,NaN
5.08,58,seasontrans_edate_dry2wet_l,22-Dec-16,5-Oct-15,-444
5.08,58,seasontrans_edate_dry2wet_l,27-Jun-17,27-Dec-16,-182
5.08,58,seasontrans_edate_dry2wet_l,NaT,28-Dec-17,NaN
5.08,59,seasontrans_sdate_wet2dry_p,NaT,NaT,NaN
5.08,59,seasontrans_sdate_wet2dry_p,19-Apr-07,14-Jun-07,56
5.08,59,seasontrans_sdate_wet2dry_p,7-Mar-08,15-Jun-08,100
5.08,59,seasontrans_sdate_wet2dry_p,17-Jan-09,13-May-09,116
5.08,59,seasontrans_sdate_wet2dry_p,28-Feb-10,22-Jun-10,114
5.08,59,seasontrans_sdate_wet2dry_p,17-Jan-11,15-Jun-11,149
5.08,59,seasontrans_sdate_wet2dry_p,11-Jun-12,2-May-12,-40
5.08,59,seasontrans_sdate_wet2dry_p,27-Jun-13,23-Jun-13,-4
5.08,59,seasontrans_sdate_wet2dry_p,1-Apr-14,27-Apr-14,26
5.08,59,seasontrans_sdate_wet2dry_p,10-Feb-15,8-Jun-15,118
5.08,59,seasontrans_sdate_wet2dry_p,23-Jan-16,12-Jun-16,141
5.08,59,seasontrans_sdate_wet2dry_p,14-Apr-17,17-May-17,33
5.08,59,seasontrans_sdate_wet2dry_p,8-Mar-18,25-Apr-18,48
5.08,59,seasontrans_sdate_wet2dry_p,21-Apr-19,26-May-19,35
5.08,59,seasontrans_sdate_wet2dry_l,NaT,NaT,NaN
5.08,59,seasontrans_sdate_wet2dry_l,10-Jun-07,16-Jun-07,6
5.08,59,seasontrans_sdate_wet2dry_l,8-Mar-08,17-Jun-08,101
5.08,59,seasontrans_sdate_wet2dry_l,21-Dec-08,13-May-09,143
5.08,59,seasontrans_sdate_wet2dry_l,28-Feb-10,23-Jun-10,115
5.08,59,seasontrans_sdate_wet2dry_l,NaT,13-Jun-11,NaN
5.08,59,seasontrans_sdate_wet2dry_l,16-May-12,16-Jun-12,31
5.08,59,seasontrans_sdate_wet2dry_l,28-Jun-13,25-Jun-13,-3
5.08,59,seasontrans_sdate_wet2dry_l,22-Mar-14,23-May-14,62
5.08,59,seasontrans_sdate_wet2dry_l,7-Feb-15,9-Jun-15,122
5.08,59,seasontrans_sdate_wet2dry_l,NaT,28-May-16,NaN
5.08,59,seasontrans_sdate_wet2dry_l,24-Mar-17,13-May-17,50
5.08,59,seasontrans_sdate_wet2dry_l,NaT,6-Jul-18,NaN
5.08,59,seasontrans_sdate_wet2dry_l,15-Apr-19,12-Jul-19,88
5.08,59,seasontrans_edate_wet2dry_p,NaT,NaT,NaN
5.08,59,seasontrans_edate_wet2dry_p,22-Jul-07,15-Jul-07,-7
5.08,59,seasontrans_edate_wet2dry_p,30-Mar-08,26-Jun-08,88
5.08,59,seasontrans_edate_wet2dry_p,27-Jun-09,25-May-09,-33
5.08,59,seasontrans_edate_wet2dry_p,19-Mar-10,30-Jun-10,103
5.08,59,seasontrans_edate_wet2dry_p,6-Sep-11,9-Jul-11,-59
5.08,59,seasontrans_edate_wet2dry_p,5-Jul-12,17-May-12,-49
5.08,59,seasontrans_edate_wet2dry_p,1-Jul-13,30-Jun-13,-1
5.08,59,seasontrans_edate_wet2dry_p,31-May-14,12-May-14,-19
5.08,59,seasontrans_edate_wet2dry_p,13-Mar-15,5-Jul-15,114
5.08,59,seasontrans_edate_wet2dry_p,3-Aug-16,23-Jun-16,-41
5.08,59,seasontrans_edate_wet2dry_p,10-Jul-17,29-Jun-17,-11
5.08,59,seasontrans_edate_wet2dry_p,9-Aug-18,29-Apr-18,-102
5.08,59,seasontrans_edate_wet2dry_p,4-Jun-19,22-Jul-19,48
5.08,59,seasontrans_edate_wet2dry_l,NaT,NaT,NaN
5.08,59,seasontrans_edate_wet2dry_l,3-Jul-07,12-Jul-07,9
5.08,59,seasontrans_edate_wet2dry_l,31-Mar-08,26-Jun-08,87
5.08,59,seasontrans_edate_wet2dry_l,21-Jul-09,27-May-09,-55
5.08,59,seasontrans_edate_wet2dry_l,21-Mar-10,1-Jul-10,102
5.08,59,seasontrans_edate_wet2dry_l,NaT,14-Jul-11,NaN
5.08,59,seasontrans_edate_wet2dry_l,16-Aug-12,29-Jun-12,-48
5.08,59,seasontrans_edate_wet2dry_l,2-Jul-13,1-Jul-13,-1
5.08,59,seasontrans_edate_wet2dry_l,12-Jun-14,26-May-14,-17
5.08,59,seasontrans_edate_wet2dry_l,20-Mar-15,11-Jul-15,113
5.08,59,seasontrans_edate_wet2dry_l,NaT,26-Jun-16,NaN
5.08,59,seasontrans_edate_wet2dry_l,9-Aug-17,30-Jun-17,-40
5.08,59,seasontrans_edate_wet2dry_l,NaT,29-Jul-18,NaN
5.08,59,seasontrans_edate_wet2dry_l,10-Jun-19,13-Jul-19,33
5.08,59,seasontrans_sdate_dry2wet_p,NaT,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_p,21-Jan-07,15-Jan-07,-6
5.08,59,seasontrans_sdate_dry2wet_p,16-Jul-07,1-Jan-08,169
5.08,59,seasontrans_sdate_dry2wet_p,20-Jul-08,24-Sep-08,66
5.08,59,seasontrans_sdate_dry2wet_p,11-Sep-09,8-Sep-09,-3
5.08,59,seasontrans_sdate_dry2wet_p,21-Oct-10,7-Oct-10,-14
5.08,59,seasontrans_sdate_dry2wet_p,12-Sep-11,1-Sep-11,-11
5.08,59,seasontrans_sdate_dry2wet_p,15-Sep-12,15-Sep-12,0
5.08,59,seasontrans_sdate_dry2wet_p,21-Aug-13,21-Aug-13,0
5.08,59,seasontrans_sdate_dry2wet_p,3-Jul-14,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_p,13-Aug-15,18-Oct-15,66
5.08,59,seasontrans_sdate_dry2wet_p,6-Aug-16,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_p,6-Aug-17,24-Aug-17,18
5.08,59,seasontrans_sdate_dry2wet_p,26-Aug-18,1-Sep-18,6
5.08,59,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_l,28-Jan-07,14-Jan-07,-14
5.08,59,seasontrans_sdate_dry2wet_l,NaT,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_l,15-Sep-08,27-Sep-08,12
5.08,59,seasontrans_sdate_dry2wet_l,24-Nov-09,15-Sep-09,-70
5.08,59,seasontrans_sdate_dry2wet_l,13-Oct-10,21-Dec-10,69
5.08,59,seasontrans_sdate_dry2wet_l,14-Aug-11,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_l,9-Sep-12,19-Sep-12,10
5.08,59,seasontrans_sdate_dry2wet_l,11-Aug-13,24-Aug-13,13
5.08,59,seasontrans_sdate_dry2wet_l,4-Jul-14,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_l,11-Nov-15,NaT,NaN
5.08,59,seasontrans_sdate_dry2wet_l,4-Aug-16,21-Aug-16,17
